composer,genre,lyricist,lyrics,singer,songTitle,metaphors,meaning
Sajad Hussain,"Classics,Movie Songs",Chandrarathna Manawasingha,ආදරියේ රුචිරාණනියේ ලියලනවා තව තව ශෝකේ වැලපෙනවා මා අද හිර ගේ ආදරියේ රුචිරාණනියේමගෙ ආදරියේ සුව නින්දේ රස සිහින වැලේ එතිලා හමනා සුළඟද මේ එන්නේ කවදද ඇයගේ මුව කමලේ ඔද වැඩෙන සිනා රසයේ ගිලිලා යලි මා සැනසෙන්නේහා හා ඇයි මේ සතුරු වැල මැද කඳුළු පෙරා සිහලුන් මේ ලොවේ නෑ නෑ ළත වෙන්නේ බල පා තෙද පා දැඩි එඩි පා මේ යදම් කඩා පුපුරා යන සේ කකියා යයි රුහිරේ,Mohideen Beg,Adariye Ruchirananiye – ආදරියේ රුචිරාණනියේ,"මගෙ ආදරියේ සුව නින්දේ, ඇයගේ මුව කමලේ","පෙම්වතිය මිය ගොස් ඇත, ඇයගේ ප්‍රසන්න මුහුණ"
Chamara Weerasinghe,Current Songs,Chamara Weerasinghe,අඩි සීයේ පාර ගාව දුටුවා නුඹෙ නීල දෑස සංකර නැති පිංකර ඇති නෙළුම් පොඩිත්තී මගෙ වාරේ ආපුවාම ආදරෙ ගැන විමසුවාම වහන් නොවෙන් කිසි දවසක කෝල හිතැත්තී සසර පුරා ඔබව සොයා ආව වගේ දැනෙන්නේ ආල නුරා කෝල කතා කවදද මට කියන්නේ අඩි සීයේ පාර ගාව දුටුවා නුඹෙ නීල දෑස සංකර නැති පිංකර ඇති නෙළුම් පොඩිත්තීවැව් ඉස්මත්තේ පිණිපොද වැස්සේ යනවිට වරලස විහිදාලා හදවත අස්සේ සිතිවිලි ගැස්සේ කොහොමද ඉන්නේ ඉවසාලා බලන්න හඳහන් ගලපා කියන්න කැමතිද කියලා රන් සඳ වැනි පින්කඳ මගෙ නෙළුම් පොඩිත්තීමල් මකරන්දේ බොල් පිණි නිල්ලේ සුව හද පතුලට ගෙන්වාලා මානෙල් පෙත්තේ සුසිනිඳු පැත්තේ රුව මා නෙතඟට කැඳවාලා බලන්න හඳහන් ගලපා කියන්න කැමතිද කියලා රන් සඳ වැනි පින්කඳ මගෙ නෙළුම් පොඩිත්තී+,Chamara Weerasinghe,Adi Seeye – අඩි සීයේ,රන් සඳ වැනි පින්කඳ මගෙ නෙළුම් පොඩිත්තී,"ඉතාමත් ලස්සන, අහින්සක ප්‍රේමවන්තිය"
Unknown,Old Pops,Unknown,ආදරේ...සිත සනසන ආදරේ සද සිසිලේ තරු එළියේ මද පවනේ හමු වෙනවද ආදරේ ලොව නලවන ආදරේ ආදරේ රස වෑහෙනා ජීවිතේ සනසා නිරන්තරේ යොවුන් හදේ හගුමන් පුබුදාලා වසන්තයේ කුසුම් විලේ බිගුන් මුවේ මධු බිදුවකි ආදරේ නිම් හිම් නැති ආදරේආදරේ හිත යා වෙලා වේදනා මවනා තෙමා නුවන් මවා සුසුම් කදුලක සැගවෙනවා කදු මුදුනේ මීදුම සේ බොදවන්නේ නෙතු රවටන ආදරේ ලොව හඩවන ආදරේ,Keerthi Pasquel,Adare Sitha Sanasana – ආදරේ සිත සනසන,මධු බිදුවකි ආදරේ නිම් හිම් නැති ආදරේ,"ආදරය යනු ඉතා වටිනා, අසීමිත දෙයකි."
R.Muththusami,Movie Songs,Karunarathna Abeysekara,ආදරේ මන්දිරේ සඳළු තල එළිවෙලා ජීවිතේ මී පිරී පිටාරය එයි ගලා+ +සුවඳ අරගෙන ඔබේ සුළඟ මා වෙත එබේ සුහද ඔබ කිම පමා සුසුම් වැල් යයි හමා+ +ගඟක බිහි වන සුළී වැනිය හද සිතුවිලි නයන සනහන පුරා කොහෙද මගෙ පෙම්බරා++ +++ +,Sujatha Attanayaka,Adare Mandire – ආදරේ මන්දිරේ,ගඟක බිහි වන සුළී වැනිය හද සිතුවිලි,"සිතුවිලි ක්ෂණිකව, ප්‍රබලව සිත තුල හට ගනී."
Namal Udugama,New Pop,Hemasiri Halpita,ආදරේ බිඳී හදවත වේදනා දෙනවා පාළුවේ තබා මගේ මේ දෙනුවන් හඬවනවා ජීවිතේ සදා වැළපේ වේදනා පිරිලා මා ඔබේ නොවේ කඳුළක් රහසින් පවසනවාආදරෙන් පැතු සියල්ල සුන් වුණේ වේදනා ගෙනෙන්න ඇයිද ළංවුණේ ජීවිතේම තනිවෙනවා වේදනාවේ වැළපෙනවාදෑස මෙන් සදා රකින්නෙමි කියා මා පැතු ඔයාම දේවී වේදනා පාළුවේම තනිවෙන්නම් වේදනාව විඳගන්නම්,Namal Udugama,Adare Bindee – ආදරේ බිඳී,දෑස මෙන් සදා රකින්නෙමි කියා,ඇස් දෙක යනු පුද්ගලයෙකුට ඉතා වටිනා අංගයෙකි. එපමන සෙනහසකින් සහ ආරක්ෂාකාරීව රැක ගනිමි.
C.T.Fernando,"Classics,Inspirational",Karunarathna Abeysekara,මේ ලෝකයේ සෑමා රසේ මූණේ ඔබේ බිළිදු පුතේ මගේබිළිඳා නැලවේ උකුලේ හිනැහේ මලසේ කැකුලේ මවගේ සෙනෙහේ පැතිරේ රුධිරේ කිරිවේ ඉතිරේදෝත නගා මොළවා සුර ලාළනියො එලවා ගීත අසා මවගේ නොදැනී නොහැඟී තුරුලේ පාද ගසා නටලා බිළිදා මතුවේ මිනිසා ලෝ දහමේ නගිනා බසිනා දුක සැප අතරේ වසනාසෑමදෙනා කැදවා පොදු ආදරයේ රදවා මූණ බලා සැමගේ නොදොඩා නොහඩා හිනැහේ ජීවිතයේ සිහිනේ සැනසීම තිබේ මුහුනේ මෑණී පියා දෙදෙනා බදිනා නිවසේ පහණයි බිළිදාමේ ලෝකයේ සෑමා රසේ මූණේ ඔබේ බිළිදු පුතේ මගේමේ ලෝකයේ සෑමා රසේ මූණේ ඔබේ බිළිදු පුතේ මගේ,C.T.Fernando,Bilinda nelawe – බිළිඳා නැලවේ උකුලේ,හිනැහේ මලසේ කැකුලේ,"ඉතාමත් අහින්සක, ප්‍රියමනාප පොඩි පුතු"
Stanley M Fernando,Golden Pop,Saman C Weerasinghe,බිඳුවක් ඉවසා අහන්න හිතවත අහන්න හිතවත ඈ මගේ පෙම්වතියයි කිසිදා නොලබන පෙමක් පතා ඔබ ඇය රිදවනු වැරදියි ඇය රිදවනු වැරදියිමා ඇය හඳුනා ගන්නට පෙර සිට ඔබ ඇය හඳුනා සිටි නමුදු ඔබට නොවේ ඈ මටයි පෙම් කලේ දුක් නොමදෙනු ලඳකට එබඳුකුරුළු කිරිල්ලන් කූඩු තැනූ පසු සිඳ බිඳ වනසා ලනු හරි නෑ සොයුරු පෙමින් ඔබේ ඇසුර පැතූ ඈ වරදක පොළඹන සිත යුතු නෑ,Punsiri Soyza,Binduwak Iwasa – බිඳුවක් ඉවසා,කුරුළු කිරිල්ලන් කූඩු තැනූ පසු සිඳ බිඳ වනසාලනු හරි නෑ,"ඉතාමත් ආදරයෙන් කාලය ගත කල, අනාගතය පිලිබද හීන මැවූ ප්‍රේමවන්තයන් යුවලක් වෙන් කිරීම"
Earni Pieris,Old Pops,Saman Chandranath Weerasinghe,බිංදු බිංදු කඳුළු බිංදු කොපුල් මත ගලා පින්න වැටුණු රෝස මලක් නෙතට ළං කළා මන්ද සිතා ගත්තේ මා සමු ගනියි කියා මන්ද සිතා ගත්තේ මා සමු ගනියි කියාරතු වෙලා හැඬූ දෙනයන යට මේ තරම් සිතක් මා නිසා තිබුණු බව දැනුණේ ඒ වෙලෙයි මටත් මේ හිතත් එහෙමමයි මට වෙන කවුද ඔබ මිසක් මේ හිතත් එහෙමමයි මට වෙන කවුද ඔබ මිසක්ආදරේ විසුළ නිම්නය හැර දමා වෙන අතක් මා ඔබේ ලොවින් පියමැන්නේ නෑ නිමේෂයක් මේ අදත් එහෙමමයි දුන මැන සුවඳ මදහසක් මේ අදත් එහෙමමයි දුන මැන සුවඳ මදහසක්,Kithsiri Jayasekara,Bindu Bindu – බිංදු බිංදු කඳුළු බිංදු,"සුබ පැතුම් අගාධයේ ගීතිකා ඇසේ, මා හද සෑය දවා දෑස නිවා ","නව යුවලගේ විවාහ උත්සවය කලින් පෙම්වතාට පෙනේ, ඇයගේ හා  මගේ ප්‍රේමය අවසන් වේ."
Rohana Weerasingha,"New Pop,Request",Kularathna Ariyawansa,බැස යන සඳ දෑසින් නවතාලන්නට බෑ පරවෙන මල දෝතින් වලකාලන්නට බෑ ඔබ බැස යන සඳ නම් ඔබ පරවෙන මල නම් ‍ රැක ගනිමිද කෙලෙසින්..නන්නාදුනන දෙසින ගිමනට සිසිල ‍රැගෙන අවුදින් සිරුරේ දැවටී පවනැල් රහසේ හැරයයි ඔබ ඒ සුළඟ වගේ නම් රඳවාගන්නද කෙලෙසින්මන්දාකිණිය ගලන නිසසල ‍රැයට මැවෙන තරුමල් අඹරේ හිනැහී මැදියම් අදුරේ සැඟවෙයි ඔබ ඒ අහස වගේ නම් හඳුනාගන්නද කෙලෙසින්,Namal Udugama,Basa Yana Sanda – බැස යන සඳ,"ඔබ බැස යන සඳ නම්, ඔබ පරවෙන මල නම්","ඔබ ප්‍රේමයට වංචාවක් කලා., ඔබ ප්‍රේමයට වංචාවක් කලා."
Rookantha Gunathilaka,Old Pops,Rookantha Gunathilaka,බඹර පහස ලබන මලක් දෝ බඹර සුවය සොයන මලක් දෝ කිමදෝ උදෑසනේ නොපිපී සිනාසුනේ බඹර පහස ලබන මලක් දෝ බඹර සුවය සොයන මලක් දෝලස්සනයි මගේ නගේ ඔයා ගස්සලා බලන්නෙ ඇයි ඔයා ඇස් වලින් දොඩන්නෙ ඇයි ඔයා මට හිතෙන්නෙ ආදරෙයි ඔයාඅද උදෙත් හිනාවෙලා ගියා මට නොකී කතා කියා ගියා මා සිතුම් පැතුම් බිඳී ගියා ඒ උනාට හිත අරන් ගියා+,Rookantha Gunathilaka,Bambara Pahasa – බඹර පහස,"බඹර පහස ලබන මලක්දෝ ,බඹර සුවය සොයන මලක්දෝ ","ඔබ දැනටමත් පෙම්වන්තියක්ද?, ඔබ ආදරය සොයනා කෙනෙකුද"
Melodians,Old Pops,Upali Aththanayake,බලන්න බලන්න අරුණ සමඟ ලොවක පිපෙන බඹරු ගණන බලන්න මලක නොරැඳි මලට රොනට බඹරු ඇදෙන විඳින්න සතුට සැපත මිහිරි දිවිය ඔබට ගෙනෙන බලා නොඉන්න ආදරේ සොයා ඔබත් ඇදෙන්නයුගෙන් යුගය සතුට සැපත සොයා සොයා මිනිස් මොළය අහස පොළොව අබිබවා ගියා මලින් මලට ඇදෙන බඹරු නොදැක ඇසි පියා බලන්න බඹර තුඩක මලක රහසකොහෙන් පැමිණ කොහේ යම් ද දන්නේ නෑ එදා හොඳට මෙදා හොඳට පැති නොදන්නේ නෑ සදාතනික සතුට සැපත අපට එන්නේ නෑ සොයන්න මොට ද නොතිර ලොවක රහස,Vijaya Kumarathunga,Balanna Aruna Samaga – බලන්න අරුණ සමඟ,බලන්න අරුණ සමග ලොවට පිපෙන තඹරු ගණන,සැමදාම සුබවාදී විදියට දකින්න
Marians,"Group Songs,Request",Marians,බැලුවත් ඇති ඔයා දිහා නංගෝ සිත සැනසුම ළඟට ගේනවා ඔබ ගැන මම දන්නෙත් නෑ නංගෝ සිත කැමතියි වාගෙ දැනෙනවා මුව අද්දර ඔය සිනහව මටදෝ සිත ඉල්ලන රුව ද සිතෙනවාදිළිසෙන ඔය ඇස් දෙක මට රුවණ්පුරේ මැණික් කැට වගේ සිනා පුරන දත් පෙල මට සලා පුරේ මුතු ඇට වාගේලස්සන ඔය තොල් හැමවිට තිසා වැවේ නෙලුම් පෙති වගේ ඔබේ නීල වරලස මට දුන්හිඳ දිය ඇල්ල ම වාගේ,Nalin Perera,Baluwath athi – බැලුවත් ඇති,"දිළිසෙන ඔය ඇස් දෙක මට රුවණ්පුරේ මැණික් කැට වගේ, සිනා පුරන දත් පෙල මට සලා පුරේ මුතු ඇට වාගේ","ඉතාමත් දීප්තිමත් ලස්සන ඇස්, ඔබගේ සිනහව මිල කල නොහැක"
Unknown,Current Songs,Unknown,බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ රන්දා පාහිතේ නැනී රන්කඳ වී මගේ මං බැද්දේ ගොහින් බමර කොටක් ගෙනැල්ලා දෙන්නම් ගම් බැද්දෙ ගොහින් ගෝතම් පොජ්ජක් ගෙනැල්ල දෙන්නම් බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ රන්දා පාහිතේ නැනී රන්කඳ වී මගේමහ හූරෝ සහේට ගන්නට හැදුවට යන්ට එපා උඹ යන්ට එපා හිත්ලෑව මේ ඇත්තෝ අහක දමාමහ බල ඇති කළු බණ්ඩාර දෙවියන්ට යදිනවා මං යදිනවා මගෙ නෑනි සහේට ගන්ට හිතා,Chamara Weerasinghe,Baddata sanda wage – බැද්දට සඳ වගේ,බැද්දට සඳ වගේ ගෝමරි මල් මද කැකුළියේ,ඉතාමත් ලස්සන යුවතිය
Rohana Weerasingha,New Pop,Shantha Kumara Vithana,ආයුබෝවන් පෙම්බරාණනි ඔබට සුභ දවසක් දුකක් නොරැඳෙන හෙටක් වෙණුවෙන් සුසුම් සුභ පැතුමන් ඔබට සුභ දවසක්පැනින් නහවා ඇඟිලි ගෙල වට රනින් තැලි පළඳා + සසර ඉම තෙක් එක්ව ඉන්නට ආදරෙන් කොඳුරා අතින් අත බැඳුනාහාදු තැවරූ රෝස කම්මුල් රළු අතින් පිසවා + දෙතොල ඉකිලන සුසුම් කැඳවන රුදුරු බස් බණවා නෙතු කඳුළු පුරවාඔබෙන් රිදවුණු නෙතින් ගිලිහුණු කඳුළු පැන් කළසක් යහන පාමුල විහිදුවා යමි ඔබට සුභ දවසක් ඔබට සුභ දවසක්+,Deepika Priyadarshani,Ayubowan Pembaranani – ආයුබෝවන් පෙම්බරාණනි,කඳුළු පැන් කළසක් යහන පාමුල විහිදුවා යමි ඔබට සුභ දවසක් ඔබට සුභ දවසක්,ඔබ මා හැර ගිය නමුදු ඔබට අවංකව සුබ පතනවා
John De Silva,Classics,John De Silva,ඇයි තරහෙන් මාන්නකාරී පලා දුවන්නේ දමලා මා මෙහි පලා දුවන්නේ දමලා මා ඇයි තරහෙන්ඉවසිලිවන්තී කෝප නොවේවී ශාන්ත දාන්ත වේ කෝපය නෑ නෙත බැලුවම තීගේ කෝපය නෑ නෙත බැලුවම තීගේ සන්සුන් ලීලාවෙන් තිබේ සැදී තිබේ ස්වභාව සේවේ එපාය මිතුරී ගැන සංචල් සකිඑපාය මිතුරී ගැන සංචල් ඇයි තරහෙන්කවට කමින් මා ඇස් රතු වෙච්චී ශාන්තවන්තියගේ අල්ලා ස්වාමිනි දකුණත ඈගේ අල්ලා ස්වාමිනි දකුණත ඈගේ ඉල්ලා දෙන්න සමා නෙතේ නැතේ එ කෝප බැල්මා සිත්හි පවතී තද කෝපා ඇගෙ සිත්හි පවතී තද කෝපා ඇයි තරහෙන්,Lakshman Wijesekara,Ayi Tharahen – ඇයි තරහෙන්,කවට කමින් මා ඇස් රතු වෙච්චී,කපටි කමින් ඔබ මා හැඩ වුවද
Sanath Nandasiri,"Golden Pop,Request",Ranjith Pieris,ඇයි නාවෙ මා සොයලා සිතේ සංකා මවා තියා ඇයි නාවේ සොයා+කී දේ කළ දේ දැන හිටියේ මා පමණයි අවසානෙ දුක යැයි මා හට දැනුණේ පසුවයි ඇයි මා... ඇයි මා තනිකළේ ඔබ වැරදී මා නොවෙයිසොඳුරේ ඔබගේ ප්‍රේමෙ පතා මා හිටියේ ඇයි මේ වගේ දුක්‌ සාගරයක මා හෙළුවේ ඇයි මා... ඇයි මා තනි කළේ ඔබ වැරදී මා නොවේ++,Romles Perera,Ayi Nawe Ma Soyala – ඇයි නාවෙ මා සොයලා,ඇයි මේ වගේ දුක්‌ සාගරයක මා හෙළුවේ,මෙවන් විශාල දුකකට පත් කර
Mihira S A,"Current Songs,Request",Ramani Priyangika,යනෙන මග තොට දහක් අතරේ නුබේ රුව සොය සොයා වෙහෙසෙන ඒ නුබයි සිත සිතා රැවටෙන නපුරු බැල්මක අයිතිකාරිය මං අයිතිකාරිය මංදහක් හිටියත් අඩුව නුබ විය අන් කවුරුවත් දන්නවද එය කෙනෙක් විමසා අසන්නේ නුබ කෙලෙස කිව මැන මං අයිතිකාරිය මංලොවට රහසින් පෙම් කලා මිස කාත් කවුරුත් නොමැති මා හට මගෙන් විමසා අසන්නේ මම නුබව නැති අද මං අයිතිකාරිය මං,Kalhari Rajapakshe,Ayithikariya man – අයිතිකාරිය මං,නපුරු බැල්මක අයිතිකාරිය මං,මට පෙම් නොකරනා පුද්ගලයෙකු වෙනුවෙන් බලා සිටී
Thilina Ruhunuge,New Pop,Rachita Wakishta,පෙනෙන නොපෙනෙන දුරක ඉදන් නුඹ ඇවිත් හිත ලඟට හොරෙන් ආවාට නොකියාම ජීවිතෙන් නවතින්න හිතුවාද ආයෙමත් ආදරෙන්දකින හිමිවන හීනේ නුඹ කොතැන හිටියා මතක සැමරුම් අතරේ ජීවිතය තිබුනා හඩන නිනැහෙන නෙත් නුඹේ උරහිසේ තිබුනා ඇත්තමයි නුඹ අහසක් වගේ මයි හිතුනානුහුරු නුපුරුදු හීන අරන් ළඟට ඇවිදින් තුරුළු වෙමින් ආවාට නොකියාම ජීවිතෙන් නවතින්න හිතුවාද ආයෙමත් ආදරෙන්මිරිඟුවක හිත තියලා නුඹ දුරක ඇදුනා රන්චු ගැහෙනා රෑනේ තනිකමක් දැනුනා ඇසිල්ලක දුටු හීනෙන් හිත හුඟක් රිදුනා අරුත නොදකින සෙනෙහේ ඔය නමත් රැඳුනා,Athma Liyanage,Ayemath Adaren – ආයෙමත් ආදරෙන්,"ඇත්තමයි නුඹ අහසක්, වගේමයි හිතුනා",නුබව අසීමිතව දැනුනා
R.A.Chandrasena,"Old Pops,Request",M.S.Fernando,අවුදුරු පණස් තුනයි වයස බැලු බැල්මට කියන්න බෑ තාමත් කොල්ල වගේ ඉන්නේ හැට පැන්නත් නැකි වෙන්නෙ නෑසුළු දෙයක්නෙ තවම ඔහෙල මේක දන්නෙ නෑ + නාකි නොවී ඉන්න රහස හංග ගන්නෙ නෑ කියල දෙන්න තෑගි බෝග ඕන වෙන්නෙ නෑ ලේසි පහසු දෙයක් නොවේ හිතුවොත් බැරි නෑපුහු මැනෙන් ඉදිමුන සිත පිරිසිදු වෙන්නෑ + අමනාපෙන් වෙන්වූ විට සිතට සතුට නෑ සිතේ සතුට නැතිදා සැනසීම සිතට නෑ සිත පිරිසිදු අය කවදත් නාකි වෙන්නෙ නෑ+,M.S.Fernando,Awurudu Panas Thunai – අවුදුරු පණස් තුනයි,තාමත් කොල්ල වගේ ඉන්නේ,"තවම තරුණයෙකු මෙන් කඩවසම්ව, ශක්තිවන්තව සිටින්නේ"
Nissanka Wimalasooriya,Calypso,Suvinton Fernando,ආවේ වනබඹරෙක් වාගේ හද මල වෙතට ඔයාගේ පෙම් ගී නාදය ඔබගේ හදවත සනසයි මාගේ ලස්සන ඔබ වෙයි මාගේ මිණි මුතු සේ ඔබව මට අගේ ඔව් හැම දිනම මා ඔබේ මිණි මුතු සේ ඔබව මට අගේආවා පෙම්බර රැජිණි කියාලා පෙම් ලොව රජ මාලිගයේ මම ඔබ ළඟ සිටිනෙම් සැමදින ඔබ රකිනෙමි ඔබ පෙම් රැජින වේ ප්‍රියේමා හා සතුටින් සිනාසෙන්නකෝ පිපි පෙම් කුසුම මා හදේ මගෙ හදවතට හොරා ගති මගෙ දෙනෙත දරා බැල්ම ද මගෙ දෙනෙත රැදේවාගේ පුන්සඳ පායනව වගේ පෙම් රජදහන ඔප නැඟේ ඔබ ළඟ සිටිනවනම් ඔබ මා හට සතු නම් නැත සඳ එළිය මට අගේ,Paul Fernando,Awe Wana Bambrek wage – ආවේ වනබඹරෙක් වාගේ,මිණි මුතු සේ ඔබව මට අගේ,ඔබව අමිලව වටී
M.K.Roksami,"Classics,Duets,Movie Songs",Karunarathna Abeysekara,ඇවිල්ල ඇවිල්ලා සිංහල අවුරුද්ද ඇවිල්ලා වරෙල්ල වරෙල්ලා වැල්ලෙ පදිමු රන් ඔන්චිල්ලාකොවුලා බටලී පිඹිනව කොට්ටෝරුව බෙර ගහනව ලේනා ගසයි කයිතාලම අවිච්චියා එහි නටනවකැවුම් කොකිස් මුං අළුවා කිරිබත්වල රස බැලුවා ගමේ ළඳුන් කොමල පපා උදේ රබානක් පැලුවාඅබුන් කටයි සුබ නැකතයි දෙගුරුන් හට බුලත් අතයි ලැබූ අලුත් අවුරුද්දේ කිරි ඉතිරෙයි අපට සෙතයි,Latha Walpola,Awilla awilla – ඇවිල්ල ඇවිල්ලා,කොවුලා බටලී පිඹිනව කොට්ටෝරුව බෙර ගහනව,අවුරුදු කාලයේදී කුරුල්ලන්ගෙන් ඇසෙන් ශබ්දය විස්තර කරයි
Unknown,"Old Pops,Request",Unknown,අවසන් සැඳැවයි දෙදෙනා හමු වූ මින් මතු නෑ අප හමු වන්නේ දෛවය ළං කළ අප දෙදෙනාදෝ වෙන් වී යන්නට සැරසෙන්නේඔබගේ සුන්දර සමනළ ලෝකය බිඳලන්නට බැහැ කුරිරු වෙමින් කඳුළු දරාගෙන වෙන් වී යන්නට සමුදෙනු මැනවී සුහද සිතින්ඉඳ හිට මග තොට හමුවන මොහොතක ඉවත බලාගෙන යන්න එපා මේ සංසාරෙදි මා නොපැතූවත් එය හඟවා රිදවන්න එපා,Lalith Ponnamperuma,Awasan Sandawayi – අවසන් සැඳැවයි,ඔබගේ සුන්දර සමනළ ලෝකය,"ඔබගේ අහින්සක, විචිත්‍රවත් අනාගතය"
Rohana Weerasingha,Old Pops,Kularathna Ariyawansa,අවපස අහසක තරු ලකුණක් සේ අපමණ සයුරක තුරු දසුනක් සේ දිගු දිවි ගමනේ ඉම ඔබ රැඳුණේමාවත අවහිර නිමවා දළ රළ පෙල සැතපෙනවා සැළමුතු සෙනෙහස මඳ පවනක් වී ගැඹරේ නිම මුමුණනවාදෝතක අසෙනිය ගවසා ඔබ පෙරමඟ හිනැහෙනවා විකසිත සිහිනේ සුබ කවියක් වී දෙනෙතේ සිත ලියැවෙනවා,Sunil Edirisinghe,Awapasa Ahasaka – අවපස අහසක,අවපස අහසක තරු ලකුණක් සේ අපමණ සයුරක තුරු දසුනක් සේ,සදාකාලිකව පවතින
Priyantha Nawalage,Current Songs,Janajeewa Wehalla,ඈතින් ඈතට ඈතින් ඈතට ඈතින් ඈතට ගියා මා ලඟ තිවු සිත අරන් ගියා සුවඳ වත් මා ලග‍ නොතියා අමතක කරලන්නම් කියා ගියා ඔය ඇස් අමතක වෙන්න නම් මගේ ඇස් පිය වෙන්න වෙයිසීතල වැහි බිංදු සේම කදුළු කඩා හැලෙනවා නිමක් නොවේ පොළව ඉහිලුවත් ඒ වැහි බිංදු කදුළු ගලන්නට ඉඩ මදිලු ඔය ඇස් අමතක වෙන්න නම් මගේ ඇස් පිය වෙන්න වෙයිජීවිතයේ මඟ ම‍ට හරි නුහුරු ඉර බටු තරුවයි මග පෑදූ ඈතක ගිය තරුවක මා දැවටි පැතුම් පතාවී මග තනිවී ඔය ඇස් අමතක වෙන්න නම් මගේ ඇස් පිය වෙන්න වෙයි,Chamara Weerasinghe,Athin Athata – ඈතින් ඈතට,සීතල වැහි බිංදු සේම කදුළු,ඉතා දුකින් කඩා හෙලෙන කදුලු
