composer,genre,lyricist,lyrics,singer,songTitle,metaphors,meaning
Priyantha Nawalage,Current Songs,Chathura Geethanath,ඇතුගල වෙහෙර වඳින ඇත්කඳ ළිහිණි රෑන නුඹ ගැන කියන වචන උහුලාගන්න බැරුව ඇත්කඳ වෙහෙර මළුවෙ මං හැඬුවෙමි දුකට රත්තරන් ඇත්කඳ වෙහෙර මළුවෙ මං හැඬුවෙමි දුකට රත්තරන්රන්තාලිය වැව ළඟ උන් කාලය මතකද අතීත මතක අරන් නුඹ ගිය දුරක තරම වැව පාමුල ඉඳගෙන මං හැඬුවේ දුකට රත්තරන්ඇතුගල කන්ද තවම සඳ සිපගන්න තරම දැක දැක ඉන්න බැරුව මගෙ හිත ගිණි වැදුණම කුරුණෑගල අහසත් දැන් හඬාවි දුකට රත්තරන්,Chamara Weerasinghe,Athugala Wehera – ඇතුගල වෙහෙර,මගෙ හිත ගිණි වැදුණම,මගේ හදවත ඉතා දුකට පත් වී ඇත.
Sanath Nandasiri,"Classics,Request",Sunil Sarath Perera,ඈත එපිට ගම්මානෙන් නැග එන බටලී හඬ අතරේ ඉතාම දුක්බර කවියක් මතුවෙද ඇය නිදි නොමැති පැලේමලානිකව හඳ එලිය ගලා එන අම්බලමක හෙව‍ණේ බලා හිඳිමි ඔබ හිඳින විමන් දොර දැල්වෙන එළිය බඳේවේදනාව නෙතු අගට ගලාලා ඉකිලන නිහඬ රැයේ නීල නුවන් තරු කැට බොඳ වෙනවා කාටත් හොර රහසේ,Sanath Nandasiri,Atha Epita – ඈත එපිට,නීල නුවන් තරු කැට බොඳ වෙනවා,ඇය හඩා වැටෙනවා
Mahinda Bandara,"Duets,New Pop",Nilar N Kasim,ඈත වන්නියේ ගුරු ගෙයි පාර අසා නුඹෙ ඉසව්වට එන්නට හිතෙයි ළමා සාර සියක් දොම්නස් මැද දෝර ගලා ඔය උණුහුම මට දැනුණේ දෝස නසාරේණු සුවඳ අහසට බොඳවී යා නම් සීත හිමේ මල් නො පිපී පරවීයන් කීරි ගැහෙන හිත තිස්සෙම කකියයි නම් මූණ නුඹේ නොදැක කෝම වෑවෙන්නෙම්හීන් හඳට තරුවක් වත් නැති වේ නම් රෑ පුරාම ඇයි ඇහැරී සැඟවීයන් පුර පෝයට මං එනතුරු ඉවසාපන් රෑ නාඬා නිදි හීනෙට ඉඩ දීපන්,Abeywardhana Balasooriya,Atha Wanniye – ඈත වන්නියේ,හීන් හඳට තරුවක් වත් නැති වේ නම්,තනිකම සංකේතවත් කරයි
Pandith Amaradewa,"Golden Oldies,Movie Songs",Mahagama Sekara,ඈත ගව් ගණන් දුරින් ලෝකයේ නොයෙක් රටින් පාවෙවී ආ වලාසිතා දෙව් ලියන් මැවූ විලාසිතාආරිච්චි බෝරිච්චි කම්බි කූරු බොල මාල ඒ අතට මේ අතට අඟර දඟර සරුංබෝල ආරිච්චි බෝරිච්චි කම්බි කූරු බොල මාලසරසවාලා හැඩ දමාලා පාට කරලා මේ බලන්න ආරිච්චි බෝරිච්චි කම්බි කූරු බෝල මාල සරසවාලා හැඩ දමාලා පාට කරලා මේ බලන්න ඒ අතට මේ අතට අඟර දඟර සරුංබෝල ආරිච්චි බෝරිච්චි කම්බි කූරු බොල මාලපුංචි ලංකා දීපයේ පැංචියන් ලවා අපේ පාවෙවී ආ වලාසිතා දෙව් ලියන් මැවූ විලාසිතාපත්තරෙන් ඇවිත් මෙහේ ඇත්ද යම් කෙනෙක් ගන්න ගන්න මාගෙ රූපෙ මං ෆොටෝජිනික් නම ද ගම ද වයස එක්ක පින්තූරෙ විස්තරේ පත්තරේට වැටෙනකල් අනේ රෑට නින්ද යන්නෙ නෑ අනේ++ + +,Narada Disasekara,Atha gau ganan / Arichchi borichchi ඈත ගව් ගණන් / ආරිච්චි බෝරිච්චි,දෙව් ලියන් මැවූ විලාසිතා,"ඉතාමත් අලංකාර, විචිත්‍ර විලාසිතා"
Nalaka Anjana Kumara,"Classics,New Pop",Pallegama Hemarathana Himi,අතීතය සිහිනයක් පමණයි සැබෑ සුවඳක් නැ එදා සෙනෙහෙන් නොබැදුනානම් මෙදා වියොවක් නැතැනූ මන්දිර බිදී වැටුනත් නෙතේ කදුලක් නැ සිනහවෙන්නට වරම් නොලදත් හිතේ කිළුටක් නැසොබා දහමට නොවන අවනත ලොවේ කිසිවක් නැ ලොවේ පැරදුම මිසක කිසිදා ලැබූ දිනුමක් නැ,Karunaratna Divulgane,Atheethaya Sihinayak – අතීතය සිහිනයක් පමණයි,තැනූ මන්දිර බිදී වැටුනත් නෙතේ කදුලක් නෑ,අනාගත බලාපොරොත්තු සුනු වී ගොස්
Rohana Weerasingha,Classics,Wasantha Kumara Kobawaka,ඇති දේ ඇති සැටියෙන් ලොව දකින මිනිස්සු ලද දේ සිත සතුටින් විඳ වෙසෙන මිනිස්සු + පොළවේ මිහි සයනේ ගොඩ නැගු මිනිස්සු කරුමේ කිම වඳ වෙන හිරු සදිසි මිනිස්සුපොළවේ බිම අහසේ ඉම බෙදන ලෝකයේ දහමේ ගුණ පත් ඉරු තුළ නිදන යාමයේ + ඉදහිට හෝ සපැමිණ සිත් සතන් සැනැස්සූ කරුමේ කිම වඳවෙන මල් සදිසි මිනිස්සුඉතිරී ගිය ඉසුරින් නෙතු වැසුනු කාලයේ දිවියේ දුක විඳිනා දන නොදුටු ලෝකයේ + සෙත් කවි සේ ළඟ සිට සිත් සතන් සැනැස්සු කරුමේ කිම වඳවෙන සඳු සදිසි මිනිස්සු+,Lakshman Wijesekara,Athi de athi satiyen – ඇති දේ ඇති සැටියෙන්,දහමේ ගුණ පත් ඉරු තුළ නිදන යාමයේ,දර්මය පිලිහී පොත පතට පමණක් සීමා වී ඇත
Rohana Weerasingha,Classics,Kumaradasa Saputhanthri,ඇසුවේද කවුරුන් හෝ නුඹෙන් හැඬුවේ ඇයි ද ප්‍රේමේ නමින් විමසා නැතිද කිසිදා ඔබත් කඳුලින් තුරන්වූ ප්‍රේමයක්සතුටේ උපත කඳුලයි සදා හද වේදනා දෝතින් ගෙනා පවනේ සිසිල සුසුමයි සිතේ පෙම් ප්‍රාර්ථනා විදදා ගෙනාපිපි මල් මතින් පියමන් කලෝ දිනුවේද කවදා ප්‍රේමයෙන් විදි වේදනා සතුටින් දරා පැරදී ගියේ කවුදෝ එයින්,Sunil Edirisinghe,Asuweda Kaurun Ho – ඇසුවේද කවුරුන්,කඳුලින් තුරන්වූ ප්‍රේමයක්,එක් වීමට නොහැකි වූ ප්‍ර්‍රේමයක්
Mervin Perera,New Pop,Upali Dhanawalawithana,අශෝක මාලා මමයි ස්වාමිනී අශෝක මල් වනයේ රනේ රුවට රූ සපුව දිලෙන මුත් මා චණ්ඩාලියකී මා...චණ්ඩාලියකී නොලැබෙන පෙමකට හඬා පලක් නෑ. එපා රජුණි මට රාජ සුවේ තල් අතු මැදුරයි..මේ වන අරණයි.. අපට අගේ අපෙ..හීන කුලේරජකුල පෙළපත එයින් කමක් නෑ.. එන්න එපා..අතු පැලට මඟේ ඈතින් දිදුලන හඳට වඩා මට.. ලඟ ඉන්නා ඝණඳුරයි අගේ+,Chandralekha Perera,Ashoka Mala – අශෝක මාලා,රනේ රුවට රූ සපුව දිලෙන මුත්,ඉතා අලංකාර ශරීරයක් හිමි
M.S.Fernando,"Calypso,Golden Oldies",M.S.Fernando,අසෝක මල් මාල නෙළාලා අසෝක මල් උයනට වැදිලා සෝක නිවන ගීත ගයාලා ඔබ කවුරුද කියන්න මාලාබලන්න ලක්ෂනයි වනයේ පිපුණ මලට දෙවෙනි නෑ වගෙයි සුරංගනාවියක්ද මේ කියන්න ආදරී කවුද මෙ ඔබ තනිව වනේ ගී ගයා ප්‍රීති වෙලා ප්‍රීති වෙලාඔබේ දුගී පැලේ සතුට සැපත මිහිරි සුවය ඇත ළදේ නැතේ ම රාජ මංදිරේ.. නොයන්න ආදරී ප්‍රේමණීය පෙම්වතෙක් දුකේ තියා එපා එපා රජ සැපාලියාවි සිංහලේ ඉතිහාසේ අපගෙ පෙම් කතන්දරේ උනොත් මගේ ප්‍රියම්බරී අසෝක මාලියේ සාලි කුමරු මම වෙමි ත්‍රී සිංහලේ මනාලියේ මනාලියේ,M.S.Fernando,Ashoka Mal Mala – අසෝක මල් මාල,සුරංගනාවියක් ද මේ,"ඉතා අලංකාර, ප්‍රීතිමත් කාන්තාවක්"
Gunadasa Kapuge,"New Pop,Request",Mahinda Dissanayaka,ඇසට අසුවන මායිමේ බඹර සැණකෙළි මල් විලේ ලසෝ ලැව් ගිනි ඇව්ලුනා සිත ඔබ මගෙන් වෙන් වූ දිනේසියපතක් මත විසුල පිණි කැට සැඩ සුළං වැද සර සරින් හෙත මගෙන් රිදවුම් දෙවුණු මොහොතක ඔබේ වත මට නැගෙයි සිහියටසතර අත පෙති විහිද විකසිත මලේ මල් මී මමණයුරු දැක ඔබේ ලවනත සැදුන මීවිත මත් කලා මතකයි මගේ සිත,Karunaratna Divulgane,Asata Asuwana – ඇසට අසුවන,ලසෝ ලැව් ගිනි ඇවිලුනා සිත,ඉතා දුකට පත් විය
Victor Rathnayaka,"Buddhist songs,Inspirational,Request",Premakeerthi De Alwis,අරුණළු ඇතිරෙන‍ හිමිදිරි යාමේ සිතුවිලි පව්වේ පෙරදිග අහසේ හිමියනි මම බුදුරැස් දැක ගත්තෙමි හිමියනි මම බුදුරැස් දැක ගත්තෙමිකළුවර ගොමුකොට ගිමන් දවන මඟ ගමන් කළෙමි දුර සසර පුරා… පස්කම් සම්පත් එක්තැන් කරගෙන ගමන් කළෙමි දුර සසර පුරාමහ කරුණාවේ සිලිල ගලා එන බුදු හිමියනි ඔබෙ මෙත් දහරේ… නැහැවෙමි සසරෙහි කෙලෙස් මුදා හැර බුදු හිමියනි ඔබෙ නෙත් දහරේ,Victor Rathnayaka,Arunalu athirena – අරුණළු ඇතිරෙන‍,කළුවර ගොමුකොට ගිමන් දවන මඟ ගමන් කළෙමි දුර සසර පුරා…,දුකක් වූ සසරේ මෙතෙක් ගමන් කලා
Senaka Batagoda,"Current Songs,Group Songs,Request",Senaka Batagoda,සී සී කඩ විසිරුණු සිතිවිලි දිය බුබුලේ නලියන පෙණ කැටි වා..ගේ..නැතිවැ හුදකලාවෙ තනිවී සිටියම... සිහින ආකරේකට වැටුනා වගේ...නිමක් නෑමොහොතින් මොහොතට ගෙවෙනා කාලය.. දැනෙනවා කාටත් එක විදියට.. ගිනියම් ඉර....සඳ සිසිලස.... අතරේ හොයනව හොයනවා මේ අපි කවුරුද... ගී ඇති ලොව...සිතුවම් කල... අතරේ අහනව බලනවා මේ අපි කවුරුද...ඉර බැස යන ගොම්මන් යාමේ.. තරු එක දෙක දිලිසෙන කළු ආකාසේ..හෝ... ගලා හැලෙන රිද්මේ නැහැවී... ඇදි යන්නෙ ඈතින් ඈතට පාවී..සුලග සේ..,Wayo,Api Kawuruda – අපි කවුරුද,දිය බුබුලේ නලියන පෙණ කැටි වා..ගේ,අවිනිශ්චිත බව
Victo,Classics,Ajantha Ranasinghe,අපි ආයෙත් හමු නොවුණා නම් ඉස්සර දවසක මිය ගිය සෙනෙහස යළි ඉපදී මා හද හඬවන්නට අපි ආයෙත් හමු නොවුණා නම්ඔබ නාඳුනනා විරහ වේදනා පෙරදා වින්දේ මා පමණයි හුඟ කලකින් හමුවී සෝ ළතැවුල් අදත් විඳින්නේ මා පමණයිසමුගන්නට නම් අහිමි ආදරෙන් ආයෙත් ඇයි අප හමුවන්නේ ආදරයේ කඳුළින් මිය යන්නද ජීවිත ඉරණම විසඳෙන්නේ,Somathilaka Jayamaha,Api Ayeth Hamu – අපි ආයෙත් හමු,ඉස්සර දවසක මිය ගිය සෙනෙහස යළි ඉපදී මා හද හඬවන්නට ,ප්‍රේමයෙන් සිට වෙන් වූ යුවලකගේ හමු වීම
Namal Udugama,"New Pop,Request",Dharmarathna Perera,අප හමුවීම වෙන්වීම දෝ ආදරේ මට රිදවන්නෙපා ආයේ සංසාරයේ මතු හැමදාම පැතුසේම ඔබ ආදරේ මේ අද වාගේ කඳුලින්ම වෙන්වී නොයන්පෙම්වන්තියේ මා හැඬුවා දරා ප්‍රේමේ නමින් වේදනා ඒ සිත යාමේ සැමරුම් කියා ලියවේවි මගෙ චේතනාරන් තාරකාවෝ දිලුණා එදා ගෙනදී නැවුම් කල්පනා මේ ආදරේ නාමයෙන් වේදනා මතුදා ගෙනේ ප්‍රාර්ථනා,Namal Udugama,Apa Hamuweema Wenweema – අප හමුවීම වෙන්වීම,රන් තාරකාවෝ දිලුණා එදා ,සතුටින් කල් ගත කලා
Rohana Weerasingha,New Pop,Bandara Ahaliyagoda,අන්න බලන් ඉදිකඩ ළග කොක්කු රෑන වගේ ඇවිත් පුන්චි එවුන් නුඹ එනකල් පාර බලන්නේ හීන් සැරේ ගිහින් උන්ට එකතු වෙයන්නේපුන්චි දුවේ නුඹ යනකොට සුදු පාටින් ඉස්කෝලෙට + පුන්චි මගේ අතීතයේ මං තනිවෙනවා දන් දෙනි මැද දෙවැට දිගේ දොළ පාරින් එතෙර වෙලා මගේ හිතින් මං ආයෙත් පාසල් යනවාඑක පුටුවක වාඩි වෙලා එක පැන්සල දෙකට කඩා + අකුරු කෙරුව කාලය නෑ ආයෙත් එන්නේ මං නොදුටුව නව ලෝකයෙ කිරුලු පළන් රැජින වෙලා පුංචි දුවේ නුඹ ඒ ලොව ගොඩ නගපන්නේ+,Deepika Priyadarshani,Anna Balan Idikada – අන්න බලන් ඉදිකඩ ළග,අන්න බලන් ඉදිකඩ ළඟ කොක්කු රෑන වගේ ඇවිත්,පාසල් බසය පැමින බලා සිටිනවා
R.R.Weda,"Classics,Duets,Movie Songs",Hurbet M Senevirathna,අන්න සුදෝ අර පාට වලා සන්ධ්‍යාවේ විනෝදේ ප්‍රීති කෙරේ හා ප්‍රීතී කෙරේ නැළවේවී ආදර සුළඟ වැදී යස ඕලු පිපීලා නීල ජලේ හා... නීල ජලේආලෙන් මාගේ හර්දේ පිරේ රස කෝකිල ගීතේ රාවේනී ගංගා ජලේ මල් පියලි වැටී පාවේවි කෝමල තාලේනී මංගල්ලෙකි අද ලෝක තලේ පෙම් සිහින මවාවී මාගේ ළයේ හා.මාගෙ ළයේපූජාසනේ මා ආදරයේහී මාලිනියේ මා පෙම් සිහිනේ ආවේ ළයේ සැනසීම පතා මා කීකරු ඔබ කුල භාර්යා වේ හඬ දේ හඬ දේ ඒ මාල ගිරා ගුණ ගයමින් ඔබෙ ආකාසගැබේ හා ආකාස ගැබේරමණී සොබා රමණී සොබා සිරි ආනන්දේනි අද පාවේ පාවේ ආනන්දේනි හද පිනවාලා ඔබ මාගේ ප්‍රියාවී සසරේ පවා ආලේ සදාකල් පවතීවා සුර ලෝකෙ ප්‍රසාදේ ඒය ගලා තිර ආලේ නිසා අප පූජා ප්‍රියේහා හා පූජා ප්‍රියේ,Mohideen Beg,Anna Sudo Ara – අන්න සුදෝ අර,සුර ලෝකෙ ප්‍රසාදේ ඒය ගලා ,"සතුට, දනය පැමණේවි"
Rookantha Gunathilaka,New Pop,Rookantha Gunathilaka,අංගනාවෝ ගීතේ ලීවා තාලේ දැමුවා සිහිනෙන් මට කීවා ඔබ මාගේ කියලා අංගනාවෝ රූපිකාවෝ රැගුමන් රැගුවා මට අම මී පෙව්වා ඉන්නේ ඔබේ ලෝකේ දැන් ඉන්නේ මං ඔබගේ ලෝකේමං මිනිස්‌ ලොවේ තවත් කෙනෙක්‌ නගේ කියන්නෙ මේ කතන්දරේ නෑ වෙනස්‌ වෙලා නගේ ඉතින් පුදන්නකෝ ඔයාගෙ ආදරේසීත සීත රෑක පාට පාට තාරුකාව මම කඩා ගෙනත් දෙමි නගේ ඔය සීනු සීනු මල් හිනාව දේව දුන්නෙපාට ගෑව ආදරේ මටයි නගේ°,Rookantha Gunathilaka,Anganawo – අංගනාවෝ,ඔය සීනු සීනු මල් හිනාව,"සුමිහිරි, ප්‍රසන්න සිනහව"
Janaka Fonseka,New Pop,Padmakumara Meththasena,ආනේ ගැටවුනේ නිකා ඉඳපල්ලා ළඳේ පනිට්ටුව වගේ මගේ හිත මගේම බාරී සමඟ සවාරී යන ඒ කුළුඳුල් දවස අදයිඇදේට අඩියක් තියා ගියොත් හෙම මඟුල් තුලාවෙන් වැඩක් නැතේ බොල බලා නො ඉඳ සනුහරේ රිලා රඟ රවා බලාපන් පනේ සරා සඳසුරාමේරයත් මරාගෙනයි මම කිරා වැටී නිදි මරා සිටින්නේ ගමේ නැතිව වෙන කොහේ ලගින්නද තව්තිසාවමයි මගේ කුඩා ගේ,Senanayaka Weraliyadda,Ane Gatune  – ආනේ ගැටවුනේ,ළඳේ පනිට්ටුව වගේ මගේ හිත,කිසිදා වෙනස් නොවෙනා
Priya Sooriyasena,Old Pops,A.D.S.Indrani,අඳුර නසන්නට පහනක් ලෙස දැල්වී හත්දින්නත් තරු පොකුරේ ඔබ සැඟවේමට අහිමිව යන ඔබේ සිනා කැකුලයි සමු ගන්නට බෑ හිතේ හැඟම් සසලයි හිත් රිදවන්නට සෙනෙහස මෝදු වෙලා අපි දෙන්නා අද දෙතැනක නතර වෙලාදෙසිතක සැඟවුණ සෙනෙහස මතක තියේ හඬා වැටෙන්නට අපි නොදරුවන් නොවේ මට දුන් සවියම ඔබට සවිය වේවා තහනම් බැමි නැති ලොවකදි හමුවේවා,Punsiri Soyza,Andura Nasannata – අඳුර නසන්නට,අදුර නසන්නට පහනක් ලෙස දැල්වී,මගේ දිවියට ආලෝකයක් ගෙන ආ
Rookantha Gunathilaka,New Pop,Rookantha Gunathilaka,"අනාත මාරුතේ කුණාටු සාගරේ දිවිය ති‍යෙන තුරු මගේ ඔබයි ආදරේ අනාත මාරුතේ කුණාටු සාගරේඅතීතයට වඩා පැරණි අපේ ආදරේ අපි දෙදෙනා හැඬූ හැඬුම් දනී සාගරේ + + සදා වෙනස් වෙන්න එපා මැණික මා කෙරේ දිවිය තියෙන තුරු මගේ ඔබයි ආදරේසිතරිදවන වදන් වලට හඬන්නට එපා ඇනුම් බැනුම් වලට මගේ තැවෙන්නට එපා + + සසර සරන තුරා මගෙන් මිදෙන්නට එපා"" දිවිය තියෙන තුරු මගේ ඔබයි ආදරේ+ +",Rookantha Gunathilaka,Anatha Maruthe – අනාත මාරුතේ,අනාත මාරුතේ කුණාටු සාගරේ,"රලු, දුශ්කර ගමනක්"
Rohana Dharmakeerthi,"Inspirational,New Pop",Kumara Liyanage,අන්දර යායේ වැව්තාවුල්ලේ සක්මන් කරනා අප්පච්චී දොලේ දියයි මට කෙතේ නිලයි ගහ වැලේ මලයි මට අප්පච්චීවළාකුලේ දා බිදු තවරා මහපොළවට මහ වැසි ගෙනෙනා දිවි ගමනේ ඉම කදුමුදුනේ හිද පිතු සෙනෙහේ කඳුලැලි සලනාතුරු හිස මුදුනේ මල් ඵලදා කැකුළු මුවට ඵල වැල නෙලුවා ඒ දඬු මං බැද සත්කුළු පව් බිද සිදාදියට යන මං තැනුවා,Karunaratna Divulgane,Andara Yaye – අන්දර යායේ,අන්දර යායේ වැව්තාවුල්ලේ සක්මන් කරනා අප්පච්චී,"දරුවන් වෙනුවෙන් කටුක, දුශ්කර ජීවතයක් ගත කරනා තාත්තා කෙනෙක්"
Unknown,Golden Oldies,Unknown,අම්මප මගේ හද පතුලෙන් ගලනව ආලේ කැළණි ගඟෙන් මහ මුහුදට ගලනව වාගේ ගලනව වාගේජේන් මගේ රන්තැඹිලිය ජෝන් මගේ ගොන්තැඹිලිය තැඹිලි ගහට වහපු කපුට කොර කොර ගානා එතකොට තැඹිලි ගහේ කුරුමිණියත් කොර කොර ගානා කොර කොර ගානාලස්සන ඔබ තැඹිලි ගෙඩිය වගේ සොඳ බාරියේ ලස්සන නැති දාට පිරිමි අහක බලනවා එතකොට උස්සල මම කරේ තියන් පෙරහැරෙ යනවා පෙරහැරෙ යනවා+,Saman De Silva,Ammapa Mage – අම්මප මගේ,කැළණි ගඟෙන් මහ මුහුදට ගලනව වාගේ,නිශ්චිතව සිදු වෙන
Unknown,Duets,Samantha Herath,අනන්තයක් වී ඔබේ ආදරේ ඔබේ ආදරේ මේ සුරම්‍ය පාරාදීසේ හදවතින් උමතුවූ සදානන්ද කර සරාග සුවඳ විජිතයේ+නීල දිලෙන නිම්නයේ සුමුදු සයනයේ නෙතු පියන් වැසී වැසී වැසී + ස්වප්නයක්ද මේ තරම් පුදුමවූ ඔබේ අදරේ ඔබේ අදරේකැකුළු හදින හිරිපොදේ පිපුන සීතලේ දෙතොල් පෙති ලිහී ලිහී ලිහී + මධුවිතක්ද මේ තරම් මධුරවූ ඔබේ අදරේ ඔබේ අදරේ*++ *,Chandralekha Perera,Ananthayak Wee Obe – අනන්තයක් වී ඔබේ,මේ සුරම්‍ය පාරාදීසේ ,සිතූ පැතූ සියල්ල ඇති
T.R.Papa,"Duets,Movie Songs",Karunarathna Abeysekara,අම්බරේ බලන්න පුන් සඳේ අම්බරේ බලන්න පුන් සඳේ මැදින්ම සුදු ලපේ පෙනේ රෝස මලේ නටුවෙ කටු කවුද නොදන්නේ ඇත්තමයි කියන්නෙ ඇත්තමයි ඇත්තමයි කියන්නෙ ඇත්තමයි දිවෙන් කියන්නෙ ඇත්තලූ කොහොඹ කොළේ පැණි ගෑවත් තිත්ත තිත්තලූ කලියුග කාලේ මාළු නටයි සෝඩ බෝතලේ මේ වගෙ කාලේ දෙල් හැදෙන්න බැරිද පොල් පැලේපාවෙනා කළු වලාකුළේ පාවෙනා කළු වලාකුළේ රිදී ඉරක් ඇඳී බොලේ ගොහොරු මඩේ බමරු ඇදෙන පියුම් පිපෙන්නේබිමවැටී බිඳිච්ච මුට්ටියේ බිමවැටී බිඳිච්ච මුට්ටියේ සෝදල කැළල නොයන්නේ විදුලි කොටා ගෙරෙව්වාට නැතිලු වහින්නේ,Dharmadasa Walpola,Ambare Balanna – අම්බරේ බලන්න,කලියුග කාලේ මාළු නටයි සෝඩ බෝතලේ මේ වගෙ කාලේ දෙල් හැදෙන්න බැරිද පොල් පැලේ,අනපේක්ෂිත දෙයක් සිදු වීම
C.T.Fernando,Golden Pop,Ananda Jayasena,අඹ රුක් සෙවණැල්ලේ මේ රන් ඔන්චිල්ලේ පෙම් ගී ගයමින් පදිනට එන්නේ මා සුර සියුමැලියේඋඩරට තාලෙට ඔසරිය ඇඳලා මුතු දෙපොටක් බැඳලා කණ් අග රන් තෝඩු ද ලෙලවාලා සරසවි කුමරි වගේ සුරතල් සොඳුරී මා අග රැජිණී ඔබ මගෙ සුදු සුකුමාලීදුරුතු මහේ මඳ සුළඟේ සැලෙනා අර ලා දඹ අත්තේ ගිරවිය හා ගිරවා එක තුරුළේ ඔන්චිලි පදින ලෙසේ ගෙල වට අත ලා පෙම් ගී ගයලා යමු පදිනට ඔන්චිල්ලාවතුසුදු අරලිය මාලා පළඳා ඔබ සරසමි මැණිකේ නළලේ කොපුලේ දෙතොලේ මී බී මම මත්වෙමි මැණිකේ තුරු වදුලට වී උකුළේ නැළවී අපි ගයමු අමර පෙම් ගී,C.T.Fernando,Amba ruk sevanalle – අඹ රුක් සෙවණැල්ලේ,ගිරවිය හා ගිරවා එක තුරුළේ ඔන්චිලි පදින ලෙසේ,ඉතා ආදරයෙන් කාලය ගත කරනා
