composer,genre,lyricist,lyrics,singer,songTitle,metaphors,meaning
Victor Rathnayaka,"Buddhist songs,Inspirational,Request",Punyasiri Mahawaththa,අමා දහර දිය ගලා ගලා තුරු ලතා තුළින් මල් පියලි සලා ජය හඬින් ලොවට සිහ නද පතුරා ලෝ සත අතරින් ජනිත වුණා අමා දහර දිය ගලා ගලා තුරු ලතා තුළින් මල් පියලි සලාසැපෙහී කිමිදී දුකෙහි ගැලීලා මැදුම් පිළිවෙතින් අමා සුව ලබා දහම් සුවඳ මල් දසතම පතුරා සියලු කෙලෙස් මැඬ බුදු වූවා සියලු කෙලෙස් මැඬ බුදු වූවාජීවිතයේ ඇති නොනිමි අතිර බව ලොවට පැතුරු කරුණාවේ අම ගුණ සියලු සතුන් වෙත දහම් රස පෙවූ කරුණාබර නෙත් නිවී ගියා කරුණාබර නෙත් නිවී ගියා,Victor Rathnayaka,Ama dahara – අමා දහර,කරුණාබර නෙත් නිවී ගියා,බුදුරදුන්ගේ පරිණිර්වානය
Sisira Senarathna,"Inspirational,Movie Songs,Request",Hurbet M Senevirathna,ම්……. ම්……. ම්……. ම්…….ආලෝකේ පතූරා මුළු ලෝකේ ඔපලා චන්ද්‍රා භෙමින් එයි නැගි ලොව මිහිර නොබලා රස සිහින පෙනීලා මගේ මැණික සුවසේ නිදී කොවුලන්ගේ මුධු ගීත සුලගින් ගෙනා සීත සුවදායකයි රෑ මෙහි ම්……. ම්……. ම්……. ම්…….සියතුන් හඬන්නේ මොණරුන් රඟන්නේ නෑ ඔවුනුත් නිදියාගනී කොඳ මල් සිනාසේ විල් නිල් ජලාශේ රණ හංසයෝ පීනති සඳකැන් බිබී නැහැවෙති කිංකිණි නොසෙල්වා නටමින් වරෙල්ලා සුර කෙල්ලනෙ ඈ නිදී මගේ මැණික සුවසේ නිදී ම්……. ම්……. ම්……. ම්………+ + + +,Sisira Senarathna,Aloke Pathura – ආලෝකේ පතූරා,කොඳ මල් සිනාසේ විල් නිල් ජලාශේ රණ හංසයෝ පීනති සඳකැන් බිබී නැහැවෙති,නිහඩ රාත්‍රිය
Madhawa Hewawasam,"Current Songs,Movie Songs,Request",Buddhika Kulasekara,ආලවන්ත නෙත් විදා මන්දහාස නංවනා සඳකින්නරී සුන්දරී මුතුපලස මත දිදුලනා මනබන්දිනී නන්දිනී මුතු පලස මත හිනැහිලා+සඳකැන් හොරෙන් මුව තවරලා මල් මල් ගවුමකින් ගත සරසලා ඉදිකඩ උඩින් තරුනෙත් වසා මතකයි තවත් අපි හිනැහුනා.. මතකයි......තවත් ඔයා හිනැහුනා..සිහිලැල් සුලං රැල්ලක එතී.. වනමල් උයන් හැරදා අප සිටී.. මතකෙන් මකා අපි පෙම්කල හැටි.. මතකයි ඔයා මං හැරගිය හැටි.. මතකයි.......තවත් ඔයා හිටිහැටී..+ ++++,Dayasiri Jayasekara,Alawantha Neth Wida – ආලවන්ත නෙත් විදා(මුතු පලස),මතකෙන් මකා අපි පෙම්කල හැටි,අප ගත කල පෙම අත හැර දමා
Kasun Kalhara,"Current Songs,Request",Sunil Ariyarathna,ආලයේ ගාථා සජ්ජායනා කලා ආලයේ මන්ත්‍ර සිය වරක් ජප කලා චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා සාධු තර ස්වප්නය ට නිගා දී ඔබ ගියාස්නේහයේ චුම්බනය නලල මත වගුරුවා ආලිංගනය සුරස මතක පොත පුරව්වා ප්‍රේම ආරාමයේ කැනි මඩළ බිම හෙලා සාර තර වසන්තය නිමා කර ඔබ ගියාසුපුෂ්පිත හදවතේ සුගන්ධය විහිදුවා සුරක්ෂිත දොරටුවේ සෙබළ මුළු විසුරුවා ප්‍රේමයේ.......අභය භුමියේ දි මා නසා මධුර මධු කුසලාන කඩා බිඳ ඔබ ගියා,Kasun Kalhara,Alaye Gatha – ආලයේ ගාථා,චණ්ඩාල වශී බන්ධනයෙන් හද බැඳ තබා,වංචාකර ලෙස පෙම් කිරීම
C.T.Fernando,Golden Pop,Karunarathna Abeysekara,දවස ගෙවී දැන් ටික ටික අඳුර වැටෙන්නා හිරු දෙවියෝ සිඳු දෙවඟන මුහුණ සිඹින්නා වෙහෙස වෙලා ගේ හිමියෙක් ගෙදරට එන්නා ඒ බව දුටු සොඳුර ඇවිත් ඔහු පිළිගන්නා ඔහු දරු දෙන්නා ගත එල්ලෙන්නා ආදරෙ පෙන්නා සිඹ සනසන්නාමෑණි කෙනෙක් පොඩි බබෙකුගෙ මුහුණ සිඹින්නා එළදෙන පැටියකු ළං කර ඌ ලෙව කන්නා තරුණ ලියක් කවුළුවකින් එබිල බලන්නා ඇගේ ඇඟේ සුදු සඳ රැස් එළිය වැටෙන්නා තරු හිනැහෙන්නා හිරු නොපෙනෙන්නා ඒ අසලින්නා තරුණෙක් යන්නාපෙම් යුවලක් හඳපානේ මුකුළු කරන්නා ඒ අසලම තිබෙන ගසක වැලක් එතෙන්නා උපාසිකාවක් මල් ගෙන බුදුන් වඳින්නා සුළඟ වැදීමෙන් බෝ කොළ බිමට හැලෙන්නා පන්සල් එන්නේ නැද්ද අසන්නේ ඒ විලසින්නේ සීනු වැදෙන්නේ+ + +,C.T.Fernando,Dawasa Gewee – දවස ගෙවී,හිරු දෙවියෝ සඳු දෙවඟන මුහුණ සිඹින්නා,සවස් වීම සංකේතවත් කරයි
Stanley Pieris,Old Pops,Ajantha Ranasinghe,දවසක් තියේවී වෙන් වුනු ඔබ මා නැවතත් මුණ ගැසෙනා කඳුලක් තියෙවී මා ලඟ එදිනේ ඔබේ නමින් ගලනානටුවෙන් කඩලා මල විසිකල විලසේ වරදක් නැතත් මට ඔබ පිටු පෑ දවසේ වල්මත් වුනා මා අසරණ පෙම් පියසේ මට තාම නොදැනේ මොනව වුනා දෝ අප දෙදෙනාට ප්‍රියේහිනැහෙනවා ඔබ මා හඬනා දවසේ නැලවෙනවා ඔබ ඔහු හා රස පහසේ ඔබටත් ලබාවී දවසක් මට වාගේ මට තාම නොදැනේ මොනව වුනා දෝ අප දෙදෙනාට ප්‍රියේ,Milton Mallawarachchi,Davasak Thiyewee – දවසක් තියේවී,නටුවෙන් කඩල මල විසිකළ විලසේ,වැදගත් දෙයක් ඉවත් කිරීම
Pandith Amaradewa,"Current Songs,Request",Swarna Sri Bandara,දෑතේ එල්ලී මියුරු කතා කී සුරතල් දෝණියනි කාලයෙ රියසක මහලු මගෙන් ඔබ ඈතට ගෙන යන්නේබොළඳ මියුරු බස් සවන් නිවාලූ කැකුළු සිනා රස සිත සනහාලූ අතීත සිහිනය බොඳවී දියවී ඈතට පාවෙන්නේ ඈතට පාවෙන්නේපරපුර වඩන ලෙසින් වෙහෙසෙන ඔබ ඇස නැළවූ සිත පිනවූ මතක වළාවෙන් නොපෙනෙන ඈතට වැලිබත පාවෙන්නේ වැලිබත පාවෙන්නේ,W.D.Amaradewa,Dathe Elli – දෑතේ එල්ලී,කාලයෙ රියසක මහලු මගෙන්,කාලයාගේ ඇවැමෙන් වයස් ගත වීම
Sarath De Alwis,Duets,Kularathna Ariyawansa,දෑසේ මල් විලේ ආශා රොන් සැළේ වෑහී ආදරේ චේතනා නෙත් දැලේ ආශා විල් තෙරේ පායා රන් සඳේ ඡායා පායලා මේ සැඳෑ යාමයේ දෑසේ මල් විලේ ආශා රොන් සැළේසන්සුන් නදී තෙරේ මේ මල් විමානයේ ආරාධනා රැව්දෙනා යාමයේ ආදරෙන් ළංවෙමුනිල්වන් වලා තළේ ඈතින් එහා ලොවේ ගී ගායනා විසිරෙනා මේ රැයේ ආදරෙන් හිනැහෙමු හා හා හා හ හා හා හා හා හා හා+ ++ + +,Malani Bulathsinhala,Dase Mal Vile – දෑසේ මල් විලේ,දෑසේ මල් විලේ ආශා රොන් සැළේ ,දෙනෙත මගින් ආශාවන් ඇති වේ
Rohana Baddage,Classics,Rohana Baddaga,දැසමන් මලක් වගේ ප්‍රියංකරයි සුකෝමලයි සුරංගනාවියක් වගේ අහිංසකයි රටක් වටියි කවුද......? මගෙ රත්තරන් හෙලේනා මගෙ රත්තරන් හෙලේනා මගෙ රත්තරන් හෙලේනා මගෙ රත්තරන් හෙලේනාරාජ බෝජන නැත මට දෙන්නට සීන් සිනිදු සළු නැත මට දෙන්නට ගේදොර වතුපිටි නැත ගරු සරුවට යාන්තමට ඇත දිවි රැකගන්නට කවුද.......?පසු කරමින් මහ කදුවැටි ඕවිටි පාළු සොහොන්පිටි රබර්වතු බඩවැටි ගල්මුල් වල පය පැටලී වැටි වැටි මතකයි හඳපානේ කැන්දන් ආ හැටි කවුද……..+ + + +,Rohana Baddage,Dasaman Malak (Helena) – දැසමන් මලක් (හෙලේනා),"දෑ සමන් මලක් වගෙයි, සුරංගනාවියක් වගේ","ප්‍රියකරු සුවදවත් පෙනුමක් ඇති, අහිංසක වටිනාකමින් යුතු"
Rookantha Gunathilaka,"Current Songs,Duets,Request",Ajantha Ranasinghe,දෑසම රිද්දන හසගන තාලෙට පාද නගාගෙන කවුද හැබෑටම මේ යන රන් ළන්ඳා කිව්වානාහන මේ මගෙ දෑසම ඇසිපිය නොහෙළනවා මේ හැටි ලස්සන රූ වරුනාවට ඉබේම නැවතුනු හිටි පාදෙම ඔය කී රූ වරුණා මා ගැන නම් මේ අහන්න ආසයි ආයෙම මයෙ වරුණාමල් පෙති වාගේ පාද රිදෙද්දෝ බොරළු ප‍යේ ඇනිලා මා‍ ගැන මන්දෝ මේ අනුකම්පා හිතට දුකක් දැනිලා ආලේ කුසුමෙන් මා හිත පිපිලා සුවඳ හදේ රැඳිලාපේරද නාරං බෝවිටියා දං අපට කඩා දෙයිදෝ බුරුතු පිටින් මේ වාරේ අවාරේ නෙලාන ඉන්නම් දෝ මේ ගුරු පා‍රේ මේ නෙතු ආයේ හෙටත් සිනා සෙයිදෝ,Nelu Adhikari,Dasama Riddana – දෑසම රිද්දන,මල් පෙති වාගෙ පාද රිදේදෝ,සියුමැලි පාද
Somathilaka Jayamaha,"Buddhist songs,Inspirational",Somathilaka Jayamaha,දස බිම්බර මාර සෙනග තණ්හා රති රගා සමග පළවා හල වීතරාගි බුදුන් වඩිනවා හද වෙත බුදුන් වඩිනවාසංසාරේ තෙර දකින්න බලාපොරොත්තුවෙ ඔරුවෙන් ගමන් වැඩිය අන්ගී රස බුදුන් වඩිනවා හද වෙත බුදුන් වඩිනවාසවණක් බුදු රැස් විහිදා කරුණාවේ මුදු බැල්මෙන් මුළු දියතෙහි සිසිල මවා බුදුන් වඩිනවා හද වෙත බුදුන් වඩිනවාමෙත් ගඟුලේ සෙනෙහෙ ගඟේ බුදු ගුණ ගී තරඟ නැගේ සාදු සාදු සාදු සාදු බුදුන් වඩිනවා හද වෙත බුදුන් වඩිනවා,Somathilaka Jayamaha,Dasa Bimbara Mara- දස බිම්බර මාර,බලාපොරොත්තුවෙ ඔරුවෙන්,බලාපොරොත්තුව නැමැති ඔරුවෙන් සසර සාගරයෙන් එතර වෙන්න
Ranjith Perera,Old Pops,Sunil Gunawardhana,දඟකාර ඔය දෑස දුටුවා එදා දුර ඈත පාසල් වියේ නොදැනීම අපගේම සිත් යා වුණා දසුනින්ම හසුනක් මවාඋදයේ හවා ඔබ හමු වී එදා දෙඩුවා බැඳීලා සෙනේ දෙකොපුල් විලේ හසරැල් පිපී සතුටින් කල් යා වුණාසසරේ සදා අප බැඳෙමුයි පතා වැඩුණා හදේහී සෙනේ නිලුපුල් නෙතේ හසරැල් මැකී කඳුලින්ම වෙන් වී ගියා,Sanath Nandasiri,Dangakara Oya Dasa – දඟකාර ඔය දෑස,නිලුපුල් නෙතේ හසරැල් මැකී කඳුලින්ම වෙන් වී ගියා,ඇස් වල සෙනහස නැති වී ගියා
Gunadasa Kapuge,Inspirational,Sunil Ariyarathna,දඟ ගෙයි දඬුවම් සියුමැලි වැඩි නම් අලුගෝසුවනේ එල්ලාපන් අලුගෝසුවනේ එල්ලාපන් කටු ඉඹුලේ අප එල්ලාපන්යුක්තිය උදෙසා කෑමොර දීමයි දඟගෙයි ලෑමට අප සැම කළ පව් මුකවාඩම් බැඳ එකෙකු නසන කල දනිව් සුවහසක් තව උපදින බවවරදට එරෙහිව අවි ඔසවන්නේ රටකට දැයකට හිත ඇති මිනිසුන් ශාන්තිවාදී තපස් රකින්නේ පිටකොඳු බිඳගත් ඔළ මොළ නිවටුන්,Vijaya Kumarathunga,Dangagei Danduwam – දඟ ගෙයි දඬුවම්,මුඛවාඩම් බැඳ එකෙකු නසන කල,කතා කිරීමට ඇති අයිතිය නැති කර මරා දැමීම
Rohana Weerasingha,"Duets,Movie Songs",Sunil Ariyarathna,දැල්වූ පහන් දැල්වී තිබේවා සුන් වූ පැතුම් දළු ලා වැඩේවා ළං වූ ලවන් හමු වී තිබේවා වෙන් වූ නුවන් කඳුළින් මිදේවාවිරහී හඳින් ගලන දුක් වේදනාවන් සිහිලැල් පවන් රැල්ලකින් සංසිඳේවා නොබිඳී නිර්මල ප්‍රාර්ථනාවන් පෙම්වත් ලොවක් අරුණු අහසේ දිසේවා,Chandralekha Perera,Dalwu Pahan – දැල්වූ පහන්,දැල්වූ පහන් දැල්වී තිබේවා ,යහපත් ප්‍රාර්තනා තවත් දියුණු වේවා
Amarasiri Pieris,"Classics,Request",Premakeerthi De Alwis,චාරු දේහේ නුරා මා දෑසේ මැවේ රාත්‍රියේ රෑ සඳේ ඈ සිනා ශ්‍රීය දේ චාරු දේහේ නුරාපිහින පීනා රසෝගේ සරාගී විලේ රාත්‍රි යාමයේ ඈගේ දෑසේ ප්‍රබෝධේ නුරා ගී නැගේ ජීවිතේ යෞවනේ ප්‍රේමයේ මී වනේසීත මිහිදුම් වළාවෝ වෙළීලා සඳේ තාරකාවේ මිහි තලාවේ තුසීතේ මැවේ මා හදේ ජීවිතේ යෞවනේ ප්‍රේමයේ මී වනේ,Amarasiri Peiris,Charu Dehe Nura – චාරු දේහේ නුරා,මිහි තලාවේ තුසීතේ මැවේ මා හදේ ,මා හදවතේ මිහිපිට දෙව් ලොවක් මැවේ
Rohana Weerasingha,Old Pops,Kularathna Ariyawansa,චන්ද්‍ර මඬල බැද්ද වටින් මෝදු වෙලා කළු නැන්දගෙ දුව යන්ට ගියා බැල්ම හෙලා බැල්ම හෙලාපාළු පැලේ අඳුර පිරේ මගෙ පැලට වරෙන් හනික සෝඩි නඟේදුරුතු හඳේ සිහිල වගේ තනි හිතට මගේ පාළු දැණෙයි නඟේ,Sunil Edirisinghe,Chandra Madala – චන්ද්‍ර මඬල,දුරුතු හඳේ සිහිල වගේ තනි හිතට,"සෞම්‍ය, අහිංසක ගුනයෙන් යුත්"
Narada Dissasekara,Golden Oldies,Karunarathna Abeysekara,චන්ද්‍ර බිම්බයුරු ඔබෙ වත පවසයි මෘදු හදවතක තතු ඉන්ද්‍රනීල මිණි සේම දෙනෙත් යුග නොකරමි දිනක රතුඅන්ද මන්ද දැඩි චන්ඩ සිතුම් ඇති පුඹුලන් මැද දෙරණේ ඉන්ද්‍රඛීලයක් සේ මම ඉන්නෙමි නිරතුරු ඔබ සෙවනේඅදත් සිනාසී හමුවන අයුරින් භින්න රුචික මෙලොවේ හෙටත් උදෑසන පිබිදෙන දෑසින් අප හමුවිය යුතු වේ,Narada Disasekara,Chandra bimbayuru – චන්ද්‍ර බිම්බයුරු,ඉන්ද්‍රනීල මිණි සේම දෙනෙත් යුග,"ඉන්ද්‍රනීල මාණික්‍යය වැනි දීප්තිමත්, වටිනා ඇස්"
Unknown,New Pop,Unknown,චන්ඩියා වෙලා එහෙම හිතපු කාලෙ මං පෙන්නුවානෙ මෝඩ කමට මගෙ චන්ඩි කං මට මතක් වෙලා ලැජ්ජ හිතෙනවානෙ දැං ඒව තමයි මගේ පරණ මෝඩ කංබජාර් එකේ සයිස් දමල නසාර් එක්ක ෆයිට් කරල පටර් ගාල පාර වැදිල කැපිල ගියා මං අතට දුන්න කණ පුරවල රීට පස්සෙ කටට ගහල හොඳට තිබුනු දත් සැට් එක අහිමි වුණා බංරජා වගේ අඩි හප්පල උජාරුවෙන් වැඩ පෙන්නල අජාසත්ත වී පැරදිල සවුත්තු වුණෙ මං උඩට ගිහින් බිමට වැටිල දෙකටනැමිල ගියෙ කොරවෙල මාර වැඩේ සීන් එකෙන් කැපිල ගියා බං+,Saman De Silva,Chandiya Wela – චන්ඩියා වෙලා,දෙකටනැමිල ගියෙ කොරවෙල මාර වැඩේ,අපහසු තත්වයට පත්ව ගෙදර යෑම
Kasun Kalhara,Current Songs,Chaminda Rathnasooriya,කැමීලියා මල් සුවඳට සඳ කෙමි මත් පා තිය තිය මගේ කුටියේ කවුළුදොරින් නිදි බින්ද දෑස ඒ ඔබමද සින්ඩරෙල්ලා නිදි බින්ද දෑස ඒ ඔබමද සින්ඩරෙල්ලාසකුණ ගීය සැඟවී යන පළා පැහැයෙ අළු තවරා සැන්දෑ අඳුර ගේන පවන වගේ සියුම් සරින් ඈත එපිටින් හදට වඩින් සින්ඩරෙල්ලාසුසුදු හංස පියාපතින් ගෙත්තම් කොට නිමවා ඇන්ද සිනිඳු සේද සළුව වළාකුලෙන් අතුරා යන්න ගියේ බිය හිතිලද සින්ඩරෙල්ලා,Kithsiri Jayasekara,Camillia Mal(Cinderella) – කැමීලියා මල්(සින්ඩරෙල්ලා),මගේ කුටියේ කවුළුදොරින් නිදි බින්ද දෑස ඒ ඔබමද,ජනේලය ලගින් එබී මා අඩදි කලේ ඔබද
M.K.Roksami,"Buddhist songs,Classics,Inspirational,Request",Karunarathna Abeysekara,බුදු සාමිනී සිරිපා පියුම් කරමී බැතී පිණිපා ගුණෙනී සොමී සෙත පෑ හිමී කරුණා සුවේ සතපා කරුණා සුවේ සතපා බුදු සාමිනී සිරිපා පියුම් කරමී බැතී පිණිපාකුලය වත ගොත ධනය නිල තල නොබැලු කිසි දවසේ සලකා නොබැලු කිසි දවසේ දිළිඳු අතු පැල පුරුදු රජ ගෙය සියලු තැන සමසේ සැලකූ සියලු තැන සම සේ ගුණෙනී සොමී සෙත පෑ හිමී කරුණා සුවේ සතපා කරුණා සුවේ සතපා බුදු සාමිනී සිරිපා පියුම් කරමී බැතී පිණිපාඅඳුර සිඳ බිඳ එළිය දෙන ලද දහම් ආලෝකේ දෙන ලද දහම් ආලෝකේ ඔබය තරුපති ඔබය දිනපති නිබඳ තුන් ලෝකේ දිනපති නිබඳ තුන් ලෝකේ ගුණෙනී සොමී සෙත පෑ හිමී කරුණා සුවේ සතපා කරුණා සුවේ සතපා බුදු සාමිනී සිරිපා පියුම් කරමී බැතී පිණිපා,Indrani Senarathna,Budu Samini – බුදු සාමිනී සිරිපා,ඔබය තරුපති ඔබය දිනපති නිබඳ තුන් ලෝකේ,ලෝකයේ ශ්‍රේෂ්ටතම පුද්ගලයා
Mohideen Beg,"Buddhist songs,Classics,Inspirational",Karunarathna Abeysekara,බුදුන්ගේ අමා ධර්මේ නොතේරී දනා මේ වෙලීලා බැඳී ප්‍රේමේ විනාසේ වුණා මේ බුදුන්ගේ අමා ධර්මේමලේහී වසා බමරා උරා රොන් ගනීවී එයින් උෳ පලා ගියදා මැරී ම ල්හැලේවී මෙසේ ලෝකෙ න්‍යායේ ලෙසින් වේය පාපේ වෙලීලා බැඳී ප්‍රේමේ විනාසේ වුණා මේඅස්ථීර වේ ජීවේ දනාගේ පිණිසේ ස්ථීර නෑ ලෝකේ ළඟා වේ විනාසේ සොයාලා බැලූවෝතින්පෙනේ මේ මනාසේ වෙලීලා බැඳී ප්‍රේමේ විනාසේ වුණා මේ,Mohideen Beg,Budunge ama – බුදුන්ගේ අමා,තණ අගේ පිනි සේ,අනිත්‍යතාව
D.D.Danny,"Buddhist songs,Inspirational,Request",Ashoka Kolambage,බුදු සාදු බුදු සා..දු සඳුන් ගසක් වෙන්නම් මම සමන් වැලක් වෙන්නම්ඔබගේ පාමුල සමන් වැලක්වී ඔබගේ පාමුල සමන් වැලක්වී සුවඳ මලින් සැරසෙන්නම්ඔබ වැඩි අරණේ සඳුන් ගසක්වී ඔබ වැඩි අරණේ සඳුන් ගසක්වී සිසිල සෙවන රඳවන්නම්බුදු සාදු බුදු සා………දු නෙළුම් මලක් වෙන්නම් මම නෙළුම් මලක් වෙන්නම්ඔබගේ පියවර මැනුම් ඉදිරියේ ඔබගේ පියවර මැනුම් ඉදිරියේ මුදු පා පිස්නක් වෙන්නම්,Nanda Malani,Budu Sadu sandun gasak – බුදු සාදු සඳුන් ගසක්, පියවර මැනුම් ඉදිරියේ ඔබගේ පියවර මැනුම් ඉදිරියේ මුදු පා පිස්නක් වෙන්නම්,බුදුන් සරණ යෑම
Nanda Malani,"Buddhist songs,Classics,Inspirational",Sunil Ariyarathna,බුද්ධානුභාවේන සිත් නෙත් පහන් වී මෙත් මල් පිපීලා මුදිතා ජලාසේ නංවා ප්‍රභා ලොව්තුරා රශ්මි මාලා හෙළ දෙරණ ජන ජයතු ජය මංගලානීතණ්හා උපාදාන පරිදේව වියැකී අඥාන අඳුරේ දැල්වී ප්‍රදීපේ හඬවා නුවන් දැල් මංගල්‍ය ප්‍රීතී හෙළ දෙරණ ජන ජයතු ජය මංගලානීභෘංගාවලී රාව ප්‍රතිරාව නංවා බන්දා ප්‍රශංසා ජය කේතු කේලී දසතින් ගලා ක්ෂීර පායාස ධාරා හෙළ දෙරණ ජන ජයතු ජය මංගලානී,Nanda Malani,Buddhanubhawena – බුද්ධානුභාවේන,මල් පිපීලා මුදිතා ජලාසේ,ලොවට මෛත්‍රිය පතුරුවා
Somathilaka Jayamaha,"Buddhist songs,Inspirational",Somathilaka Jayamaha,බුදු පියාණනේ ඔබේ පාද කරනෙමි පිණිපාපියෙන් පියට මිහිකත සනහා බැලූ බැලූ නෙත් සිත් බඳවා දහම් අමාවෙන් තිලොව තෙමූ බුදු පියාණනේ ඔබේ පාද කරනෙමි පිණිපාසසර සයුරකට නෞකාවයි නිමල අමිල නෙත් සිළිලාරයි ලොවේ අනගි ගුණදම් මුහුදයි බුදු පියා මගේ භවේ අඳුර නැසු මිණි පහනයිහිමියෙනි ඔබෙ මොක් මග හමුවේ හැදෙමි බැඳෙමි නැහැවෙමි නිබඳේ තිලෝ තිලක සම්බුදු සමිඳේ මම දිවා රැයේ ගිලී නහමි මියකැන් දහරේ,Somathilaka Jayamaha,Budu Piyanane – බුදු පියාණනේ,සසර සයුරකට නවුකාවයි,සසර නැමැති සාගරයෙන් මිදීමට ඇති එකම ක්‍රමයයි
