composer,genre,lyricist,lyrics,singer,songTitle,metaphors,meaning
Rohana Weerasingha,New Pop,Ruchira Paranawitharana,බොරළු ඇනෙන පය රිදවන වෙහෙස මදක් නිවාගන්න ඔබේ සතුටු මුහුණ අපට ටිකක් හොඳින් බලාගන්න මහත්වරුණි බදුලු ඔයෙන් කිරි කඳුලක් අපිත් ගන්න කාසි ඇතොත් මේ බෙලිමල් කඳුළු වතුර පොදක් බොන්නකැලේ ගිහින් නිදිවැරුවා... කැලේ ගිහින් නිදිවැරුවා කැපුන සඳුන් දන්ඩ දනී ඒ සඳුනින් හිත තැවරූ සුවඳ පවා සිහින වැනී අඳුරට දුක එකතු වෙලා... අඳුරට දුක එකතු වෙලා නින්ද බිඳුනු පැලට වදී අපට නැතත් බදුලු ඔයට හෙටත් උදෑසනක් වඩීරෑන ගිරව් කටුසු කොබෙයි... රෑන ගිරව් කටුසු කොබෙයි උරග නාග සපුනි වනේ නුඹට වගේමයි අපටත් දුක් පීඩා විඩා දැනේ කඳු ඉස්මත්තෙන් පාවී... කඳු ඉස්මත්තෙන් පාවී වැගිරෙන දුන්හිඳ හීනේ පුංචි එවුන්ටයි ලස්සන කිරු ගරුඩෙන් කවිය වුනේ,Deepika Priyadarshani,Boralu Anena – බොරළු ඇනෙන,කඳුළු වතුර පොදක් බොන්න,දුක් මහන්සියෙන්  උපයා ගෙන සාදන ලද
Edga Perera,"Golden Pop,Request",M.S.Fernando,බෝල බෝල මැටි එක එක ගේනව ගුවන් යානයක් වාගේ පියඹා උළුවස්සේ පොඩි ගෙයක් හදනවා කා කැන්දන් එන්නද කුඹලෝ කා කැන්දන් එන්නද කුඹලෝකොයිබට යනවද කොහෙන් ගෙනෙනවද නිවස තනන්නට මැටි අනලා පස්සෙන් එන්නද දුවගෙන එන්නද ඔබගේ තොරතුරු ගැන සොයලා ගං ඉවුරෙන්ද ගෙනෙන්නේ කවුරුද උදව් කරන්නේකාමර කීයද ගබඩා කීයද සැලසුම හැදුවෙත් නුඹම තමයි නෑදෑයන් හට එන්න කියනවද නැකතක් බැලුවද සිරිත එයයි පෙම්බර සුවඳ හමන්නේ සංගීතයකි ඇසෙන්නේ,M.S.Fernando,Bola Bola Mati – බෝල බෝල මැටි,ගුවන් යානයක් වාගේ පියඹා ,ඉතා වේගයෙන් ගමන් ගන්නා
Rookantha Gunathilaka,New Pop,Rookantha Gunathilaka,බොල් පිණි වෑහෙන වේලාවේ ඔබගෙන් සමුගෙන යායුතුවේ තාමත් ඔබ ඇත සුව නින්දේ ඒකයි මා නොකියා යන්නේ බොල් පිණි වෑහෙන වේලාවේගැල පිට නැගලා ඈත ගම් බලා පියමන් කරවන්නේ තවත් නිවහනෙක ගිමන් නිවන තුරු ඔබ සිහියට එන්නේ ඔබගෙන් සමුගෙන මා යන්නේඔබ අවදිව මා සොයනු එපා ඈතයි මා ඉන්නේ තවලම් කරුවෝ කවරමදාකද එකම තැනක ඉන්නේ,Rookantha Gunathilaka,Bol pini Wahena – බොල් පිණි වෑහෙන,බොල් පිනි වෑහෙන මේ යාමේ,හිමිදිරි උදෑසන
Rohana Weerasingha,Duets,Bandula Nanayakkarawasam,අහසයි ඔබ මට නිම් හිම් නොපෙනෙන හිනිමන් බදිනු බැරි පොළොවයි ඔබ මට තරුවක් විලසට රෑකල පතිත වෙමිගඟේ වතුර නැ ඉහලට ගලා ගියේ අසනි හඩින් නැ කදුබිම් සසල වුනේ ගඟ කවදා හෝ මුවදොර හමුවෙනවා ලොව කැළඹුන දා කදුබිම් හැකිලෙනවා‍අනාත සයුරක වැහිදිය දෝත ඔබයි අගාත අඳුරක දොල රන් සිළුව ඔබයි ඔබ මට ලඟ බව ඉදුරා මම දනිමි ඔබ වට කහවනු පවුරට මහ දුරකි,Deepika Priyadarshani,Ahasai Oba Mata – අහසයි ඔබ මට,අහසයි ඔබ මට නිම් හිම් නොපෙනෙන ඉණිමං බඳිනු බැරී,නිශ්පල ක්‍රියාවක්
H.M.Jayawardhana,Old Pops,Lushan Bulathsinhala,අහසින් තරුවක් කඩා වැටෙනවා තරුව කතා නෑ අහසයි වැළපෙන්නේ නටුවෙන් නෑඹුල් මලක් වැටෙනවා මලේ කතා නෑ සුළඟයි වැළපෙන්නේපෑහිමක් නෑ නොකෙරෙණ දීගේ සෙවණැල්ලත් ඇදලූ දවල් වැටුණු වල මෙදා වැටුණෙ රෑ හිත හොඳ වැඩිකමලූමලෙන් උපන් මල් පත්තිනි දේවී කැන්දන් එන නැකතේ ඇස් කූඩෙන් මං වතුර අදින්නම් ඔබේ මඟුල් දවසේ,Malani Bulathsinhala,Ahasin Tharuwak – අහසින් තරුවක්,දවල් වැටුණු වල මෙදා වැටුණෙ රෑ හිත හොඳ වැඩිකමලූ,දැන දැන කරදරයකට පත් වීම
Unknown,"New Pop,Request",Unknown,බෝගන්විලා මලේ ලා දම් පාට අගේ මා ලං වෙලා ඔබේ වින්දා සුවඳ හදේරන් වන් සමනලිය මල්රොන් උරන තුඩ ඔච්චම් කරයි මට මගෙ මල් කළඹ නුඹදිළිදුයි කියූ නිසා සිනිදුයි ඇගේ කතා නොදැනේ අදුර පවා සඳු එයි අපව සොයා,Ajith Mutukumarana,Boganwila Male – බෝගන්විලා මලේ,රන්වන් සමනලිය ,"අහිංසක, ලස්සන කාන්තාව"
Rohana Weerasingha,Old Pops,Yamuna Malani Perera,අහස පොළව වටපිටාව හරිම හිස්තැනක් ගහක් කොළක් දියක් නොමැති කාන්තාරයක් ඇදී එන්න ඒ මොහොතේ හඬාවැටෙන හද මඬලට ඔබයි මමයි ඉන්නා තැන කොහිද තනිකමක් නැහැනේ තනිකමක්කනට මිණක තරුවක රුව නොපෙනුනි ඔබ දකින තුරා ලොවක සිරිය නොදුටිමි මා ඔබෙ සෙනෙහස ලබන තුරාවිලක දොලක සුව නොලදිමි ඔබ මා හා රැඳෙන තුරා මලෙක සුවඳ ඇත මසිතේ ඔබ මා ළඟ සිටින තුරා+ +,Sunil Edirisinghe,Ahasa Polawa – අහස පොළව,අහස පොළව වටපිටාව හරිම හිස්තැනක්,"තනිකම, පාලුව සංකේතවත් කරයි"
Rohana Weerasingha,New Pop,Ananda Hewaranhindage,අහස නුඹ මෙතරම් සැඩ යැයි දැනුනෙ මහ වැසි වැටුනාමයි පොළොව නුඹ මෙතරම් රළු යැයි හැඟුනෙ නියඟය ආවාමයිරෑට තරු ඉසිනා අහසට අඳුරු සිත් ලැබුනේ කොහොමද නේක මල් සදනා පොළොවට නපුරු සිත් කොයිබින් ලැබුණිදනීල ඉඳුවර පෑ අහසට කඳුළු වැසි දුන්නේ කවුරුද පලා පෑ ඉසිලූ මිහිමත නියං ඇතිරූයේ කවුරුද,Deepika Priyadarshani,Ahasa Numba Metharam – අහස නුඹ මෙතරම්,අහස නුඹ මෙතරම් සැඩ යැයි දැනුනෙ මහ වැසි වැටුනාමයි,අහිංසක ඔබගේ රලු බව
Chandrakumar Kandanarachchi,"Old Pops,Request",K.D.K.Dharmawardhana,ඇගෙ සිනහව තහනම් ගෙදරින් මට තහනම් සැලවෙයි ගෙදරට ඇය හමුවුණොතින් චරපුරුෂයෝ දැන් මා වටලා යන එන හැම තැන් මුර දාලා යන එන හැම තැන් මුර දාලායාබද නිවසේ ඇය ඉන්නේ එනමුදු ගව්වක දුර වැන්නේ එනමුදු ගව්වක දුර වැන්නේ යාබද නිවසේ ඇය ඉන්නේපෙළපත කුලගොත වෙනස් වෙලා නෑදෑ පිරිවර හරස් වෙලා නෑදෑ පිරිවර හරස් වෙලා පෙළපත කුලගොත වෙනස් වෙලා,Chandrakumar Kandanarachchi,Age Sinhawa Thahanam – ඇගෙ සිනහව තහනම්,චරපුරුෂයෝ දැන් මා වටලා යන එන හැම තැන් මුර දාලා ,මා ගැන නිවසට කේලාම් කියයි
Nihal Gamhewa,Old Pops,Nihal Gamhewa,ඇහල මල් ‍පිපෙනා දෙවට දිගේ නුඹ පියමැන්නා පුන් පෝය දාක සඳ විලසින් මුහුණ පෙනෙන්නා ඈත මෑත කොතැනක හෝ කවුරුත් නොයෙනා වැට ළඟ හිඳිමින් මං එබී බලන්නම්වත්සුණු තැවරූ ගත මට අගේ නොවෙන්නා වනේ පිපුණු මලක් ලෙසට සුවඳ හමන්නා ඔමරි බැලුම් හෙලාවී මුහුණ බිමට නැමේවීබහක් නොදී ගියත් අහක බලා සිනා සී මට ම හිමී යැයි මගෙ සිත නිතර කියාවී මඟ බලමින් සැමදා ඉඳිවැට ළඟ ඉන්නම්,Chandana Liyanarachchi,Ahala Mal Pipena – ඇහැල මල් පිපෙනා,පුන් පෝයදාක සඳ විලසින් මුහුණ පෙනෙන්නා,"පිරිපුන්, සෞම්‍ය මුහුන"
Rohana Weerasingha,Current Songs,Sunil Ariyarathna,ඇගේය ඔබ දැන් ඇගේය සිරුරින් ඇගේය මගේය එනමුත් මගේය හදවත මගේය අගේය ඔබ මට අගේය කඳුළැලි නැගේය මගේය ඔබ නම් මගේය සැමදා මගේය+ +ඔබ මට ජල ධාරාවක් වගේය සීතල ජලධාරාවක් වගේය ඒ ජල ධාරාවම දැන් ඇගේය එනමුත් ජලයේ සිසිලස මගේය + ජලයේ සිසිලස මගේයඔබ මට මිනිවීනාවක් වගේය ඔකනද මිනි වීනාවක් වගේය ඒ මිනි වීනාවම දැන් ඇගේය එනමුත් වීනා නාදය මගේය + වීනා නාදය මගේය++ ++,Deepika Priyadarshani,Ageya Oba Dan – ඇගේය ඔබ දැන්,ඔබ මට ජල ධාරාවක් වගේය,"ඔබ මට ඉතා කුලුපගු, උපකාරී පුද්ගලයෙක්"
Unknown,Golden Pop,Karunarathna Abeysekara,ඈ නීල වරල පීරලා ඈ යන ගමන හැඩ වෙලා ගම්මානෙ මිහිරියාව ගමම එළි කලා පුන්සඳ රැස් කැළුම් හෙලා ඈ සුර දෙව් ලියක් වෙලා කුසුම් නටයි පවන් සල සලා සුරංගනාවි සුරංගනාවි සුපෙම්බරාවි ගම්බද විලාසිතාවීවසන්ත සමය ළං වෙලා කෝකිල නදින් මත් වෙලා සිසිල් සුළං යාවි පාවෙලා දඟ පුළුලුකුල සල සලා ඈ මග යන්නෙ හිනැහිලා නිල් නෙත් යුග මහද මත් කලාහැඩවැඩ ගමන ලලිතවේ ඔබ මුළුගමට මැණිකවේ සිනහ මුවින් හදක් සැනසුවේ සාමය සතුට රැඳිලොවේ කුමරියෙ ඔ‍බ සිතේ මැවේ නොබලා හදවත දුකින් තැවේ ලස්සන මල් කුමාරියෙ ගම එලි කල මනාලියේ ඔබ දුටු මගෙ හද පිනා ගියේ සුර ලෝකෙ සුරඟනාවියේ මගෙ හද දිනු දයාවියේ සිරි දෙව් දුව ඔබ ප්‍රියාවියේ,Dhanapala Udawaththa,Ae Neela Warala – ඈ නීල වරල,ඈ නීල වරල පීරලා ,දිගු කොණ්ඩය පීරාලා
Unknown,Duets,Unknown,ආදරයක හැඟුමක් සිතෙහි නොතිබුණු කාලෙක පෙර දිනෙහි මා හට ඔබ හමුවුණු විටදී මතකයි හද කිතිකැවුණු හැටි+දෙමාපියන් සොහොයුරන් වෙතේ හද පිදි ආදරෙ ඉමක් නැති එහෙත් ඔයා මගෙ අනාගතේ මිහිර ගෙනේවිය හැඟුම් හිතේමදහස පා හිනැහෙන විටදී සුමුදු වදන් පවසන විටදී මා හද තුල මින් පෙර නොරැඳී ආදරයක හැඟුමක් උපදී+,Malani Bulathsinhala,Adarayaka Hangumak – ආදරයක හැඟුමක්,මිහිර ගෙනේවිය හැඟුම් හිතේ,යහපතක් ගෙන එයි
Pradeep Rangana,"Current Songs,Request",Pradeep Rangana,ආදරයේ පාවෙන හැඟුමක් ජීවිතයක් සෙව්වා ආදරයේ පාවෙන හැඟුමක් ජීවිතයක් සෙව්වා පුරාණේ මගේ වූ ඔබේ ආදරේ මිරිඟුවක් තනිකමක් විතරමයිපෙම් සිහිනේ සිත සැනසූ සේයාවී ඔබ මාගේ සිත රැවටූ මායාවීමා ළඟින් ලංවෙලා ඔබ එදා කී කතා මගෙ දිළිඳු ලෝකෙ මාළිඟාවක් කළා ඒ තැනූ මාළිඟා සුන්වෙලා ගිය දිනේ අඬන්න කඳුළු ඉතිරි නොකර යන්න ඔබ කියාවස්සානයේ තනිවෙලා තුරුළු වී උණුසුමේ දෑඟිල්ලේ පැටලී උන් සැඳෑව සුන්දරයි නුඹ මගේ හැම භවේ දිව්රලා සෙනෙහසින් කී කතාව මාගෙ ලෝකෙ තනිවෙලා ගියා,Pradeep Rangana,Adaraye Pawena – ආදරයේ පාවෙන,මිරිඟුවක් තනිකමක් විතරමයි,"මිත්‍යාවක්, රැවටීමක් පමණි"
Gunadasa Kapuge,New Pop,Yamuna Malani Perera,ආදරය සුන්දර වරදකි කිසිදා සමාවක් නම් නැති මට පෙන්නලා ආලේ හැටි නුඹ දුන්නු දුක හොදටම ඇතිඉදුවර නුවන් දෑලේ වැටී පැගී දැහැනේ වෙලී උන්මාද වුයේ මා වෙනෙකෙකූ දිහා බැලුමට යලි මට නෙත් නැතැයි කෙදු‍රැවේ කවුරුන්දෝපුළුවර තාලා වීණා බදින් දැවැටී රතගැලි බැදී නින්නාදයේ අනුරා හද ස්වර තලා කම්පිත‍ වේවි මට මා පවා නැති කලේ කවුරුන්දෝ,Karunaratna Divulgane,Adaraya Sundara Waradaki – ආදරය සුන්දර වරදකි,ඉඳුවර නුවන් දෑලේ වැටී පෑහී,"ඉන්ද්‍රනීල මාණික්‍යය වැනි දීප්තිමත්, වටිනා ඇස්"
Navarathna Gamage,"Duets,Movie Songs",Upul Shantha Sannasgala,හා..හ..හ. හ..හා හා... හ.. හා...හා හ්ම්.. හ්ම්. හ්ම්.. හ්ම්ම් හ්ම් හ්ම් හ්ම් හ්ම්ම්ම්හීනයකි මට ආදරේ හැඟෙනවා මට ජීවිතේ හීනයට ළඟ ජීවිතේ හැඟෙනවා ඔබේ ආදරේවැටෙනකොට කඳුළු ඇවිලිලා සුවඳ මල් පෙති පරවෙලාසුවඳ මල් පෙති පරවෙලා වස්සාන සිහිනේ ඇවිලිලා සුසුමේ තවරා සැඟවූ සිහිනේ සුසුමේ තවරා සැඟවූ සිහිනේ ආ.... ආදරණීය වස්සානේ ආ....ආදරණීය වස්සානේ* *,Kasun Kalhara,Adaraniya Wassane – ආදරණීය වස්සානේ,හීනයකි මට ආදරේ,සැබැවක් නොවෙනා දෙයක්
Greshan Ananda,"Movie Songs,Request",K.D.K.Dharmawardhana,ආදර සීනුව පෙම්ලොව දොර ළඟ රැව් දෙන්නේ ජීවන විජිතේ ආදර දෙවඟන හිනැහෙන්නේ ලස්සන හදවත් පමණයි ආලය හඳුනන්නේ මේ ආදරයට යා හැකි දුර නෑ මා දන්නේ +සංසාරේ හුරු සුවඳයි මට ඈ ගෙන එන්නේ මාගේ දුප්පත් කමටයි ලොව එදිරිව ඉන්නේ ජය ටැඹ පෙනුනත් ජය හිමි වේදෝ නැහැ දන්නේ යා යුතු මාවත කොයි අත වේදෝ නෑ දන්නේ +කාගේ වේවා ලේ එක වාගේ දිස් වන්නේ අහසයි මුහුදයි ළං වී දෙනුවන් රවටන්නේ ආලය මායා සිහිනය වේදෝ නැහැ දන්නේ කාලය විසඳුම් දෙනතුරු ඉන්නද සිදුවන්නේ +,Greshan Ananda,Adara Seenuwa – ආදර සීනුව,ආදර සීනුව පෙම්ලොව දොර ළඟ රැව් දෙන්නේ,හිතට ප්‍රතම වරට ආලයක් ඇති වීම
Sanath Nandasiri,Old Pops,Ajantha Ranasinghe,ආදර සැමරුම් කැටිවූ නෙතු කඳුළින් මුතු පබළු නිමා කළෙමි සිහිවටනය යමුනා තීරේ..යමුනා තීරේ එවන් නිමල මැදුර බලා වඩින්න දේවියේ මහද අඳුරු ලෙන අතහැර වඩින්න දේවියේදහසක් මිණි මල් ලිය කම් පෙම පිදු වූ රන් කැටයම් යමුනාවේ තරඟ මතින් මත පිළිබිඹු වේවා චමත් කාර අතීත සඳ යළිත් ජනිත වේවාඅපගේ පෙම් පුරාවතින් දෙරණ හෙළු කඳුළු ගලා මැදුරත කිරිගරුඬ පවුරු පබා කැළුම් දේවා සනාතන වූ පෙම් සිතුවම් එහි සටහන් වේවා,Sanath Nandasiri,Adara Samarum – ආදර සැමරුම්,ආදර සැමරුම් කැටිවූ නෙතු කඳුළින් මුතු පබළු නිමා කළෙමි සිහිවටනය යමුනා තීරේ,පෙර ප්‍රේමය ගැන සිහි කරමින් තනන ලද වටිනා සිහිවටනය
Premasiri Khemadasa,"Golden Oldies,Movie Songs",Dharmasiri Gamage,ආදර නිල් දෑසේ ආදර නිල් දෑ‍සේ මැණික් රුවක් ඇඳී තිබේ ආදර නිල් දෑසේආදර මල පිපී වැනේ ඇග පෙම් හද පොකුනේ මගේ ලමැද පලඳින්නයි ඒ රන් මල පිපුණේ ආදර නිල් දෑසේ ආදර නිල් දෑ‍සේවිමානයේ කවුළු දොරින් නෙත් හී සැර විදලා කුමාරියක් කතා කරයි කාටද අත වනලා ආදර නිල් දෑසේ ආදර නිල් දෑ‍සේසිනහ දෙතොල් යහනාවේ වැතිරෙමි රස උරලා හද ලෙන් දොර වසනු මැනවි මා එහි සිර කරලා,Narada Disasekara,Adara nil dase – ආදර නිල් දෑසේ,ආදර නිල් දෑ‍සේ මැණික් රුවක් ඇඳී තිබේ,ඇයව නිතරම සිහි වේ
B.S.Perera,"Classics,Duets,Movie Songs",Sarath Wimalaweera,ආදර නදිය ගලා ආවා දෙගොඩතලා ආ පෙම සොයලා කිරි දිය කඩිති පවා ආවා තරඟ පපා මේ පෙම සොයලාවන මල තනිව ඔබේ මිහිරෙන් පිරිලා තිබේ සමනල කුමරු ඔබේ තුරුලෙන් කැපිලා පෙනේ මා ඔබේ මාලා සාලිය තුරුලේ නෑ මාලනී ඔබේ ගාමිණි උකුලේපායාලා ප්‍රේමේ ගීගේ පුරහඳ වාගෙ වසන්තේ ආදරයේ සාරේ බීලා තව පෙම් ගීත ගයන්නේ මිහිරෙහි මිහිර සොයන්නේඅග රජ මමයි ඔබේ ඔබ මා රැජිනී තමා අමතමි ඔබට මගේ පෙම් ලෝ රජිඳා කියා ආදරේ පාලා නැළවෙමු සොඳුරේ ඕ රාජයාණනි පෙම් රස ඉතිරේ,Mohideen Beg,Adara nadiya gala – ආදර නදිය ගලා,අමතමි ඔබට මගේ පෙම් ලෝ රජිඳා කියා ,පෙම් වදන් පැවසීම
Somadasa Elvitigala,"Classics,Movie Songs,Request",Dayananda Gunawardhana,ආදර හැඟුම් ආදර හැඟුම් නුපුරුදුයි මට නුපුරුදුයි ඒ හැඟුම් ආදර හැඟුම් ආදර හැඟුම් කිතිකවයි හද කිතිකවයි ඒ හැඟුම් ආදර හැඟුම් ආදර හැඟුම් ආදර හැඟුම්සැඳෑ අඳුරේ සැළෙන තරු එළි මගේ හද තුළ කරයි විමසිලි නැගෙන ගනඳුර වඩයි සිතුවිලි මේ මඟුල් රෑ බිඳෙයි ඉවසිලිකිමද ඔබ මල් කුමරියන්නේ පෙති විදා සතුටින් නොඉන්නේ රහස නැතිවද මං නොදන්නේ තුරුළෙ බමරුන් නොවෙද ඉන්නේ$$$,W.D.Amaradewa,Adara Hangum – ආදර හැඟුම්,කිමද ඔබ මල් කුමරියන්නේ,"ඉතා ප්‍රියකරු,අහිංසක කාන්තාව"
Rookantha Gunathilaka,Inspirational,Rookantha Gunathilaka,ආදර මගෙ ජේසුනී කලකින් ඔබ අමතමී කොහොමද ඔබගේ තතූ සමි‍ඳේ සිතු සිතු දේ මම කළා ඔබෙ දහමේ ගුණ නසා අද ඔබ ළඟ වැඳ වැටී හඬමීමා හසුවී මාරුතේ මඟ වැරදී මාවතේ මේ ලියමන ලියමි මා සමි‍ඳේ මහ කරුණා සාගරේ ඔබ පමණයි ආදරේ සැනසුම මට දෙන්නකෝ සමි‍ඳේජේසුනි මම ආදරෙයි ඔබෙ පෙම ඊටත් වැඩියි සැමදා මම ණයගැතියි ඔබට ඔබ දුන් හැම දේටමත් මට දුන් නැති දේ හටත් තුති පුදනෙමි ආදරෙන් සමි‍ඳේ,Rookantha Gunathilaka,Adara Mage Jesuni – ආදර මගෙ ජේසුනී,මා හසුවී මාරුතේ මඟ වැරදී මාවතේ,වැරදි ක්‍රියාවකට පෙලබී
Navarathna Gamage,Current Songs,Wasantha Kumara Kobawaka,ආදර මල් වල පාට කියන්නද ඒ වගෙ ලස්සන තව නෑ ඒ වගෙ ලස්සන තව නෑ මීදුම් පිණි පොද දෑස වසන් කළ සමනල් සිහිනය පිපුනා සමනල් සිහිනය පිපුනාදේදුණු රේඛා දෑසම තවරා තවමත් මල් සිත බලා සිටිනවා මීදුම තවරා සුළඟට ඈතක සගවා තුන් සිත දෑස හොරෙන් ඈත සොයනව අඳුර මැදින් එන්න සදලියේදේදුණු සායම දෑසම බොද කර මාලති යායක හැගිලා මාලති යායක හැගිලා සීතල හිම කඳු යායක පියමැන …… දෙව්ලිය සිහිනෙක වැඩියා දෙව්ලිය සිහිනෙක වැඩියා,Kasun Kalhara,Adara Mal Wala – ආදර මල් වල,සමනල් සිහිනය පිපුනා,ඇය කෙරෙහි ආදරයක් ඇති උනා
Unknown,Golden Pop,Unknown,ආදර දුරුතු මහේ ජීවිතයක් තිබුණා ඊලඟ බිනර මහේ තනිකම මට දැනුනා ආදර මල් පිපුනා ආදර මල් මැරුණා මා හද ඔබ පිලිරුව රදවා වෙන්වුනි අප දෙදෙනාකාලය පියඹනවා පාළුව වැලපෙනවා ජීවිතයෙන් පිරි ආදර හමුවක සැමරුම් සිහිවෙනවාඒ පෙම් සුවද ලයේ තාමත් මතක තියේ සිහිනෙක හෝ ඔබ ආයෙත් එනු මැන ඊලඟ දුරුතු මහේ+ +,Annesley Malawana,Adara Duruthu Mahe – ආදර දුරුතු මහේ,ආදර දුරුතු මහේ ජීවිතයක් තිබුණා ඊලඟ බිනර මහේ තනිකම මට දැනුනා ,මාස නවයක ප්‍රේමයක් තිබුනා
Clarence Wijewardena,Golden Pop,Clarence Wijewardena,අඩ අඳුරේ මා දෙනෙත් කවුලු හැර අලසව වැතිරී තනි යහනේ ඔබ ගැන සිතමින් බලා සිටින්නෙමි මුලු ලොව නිසලව නිදන වෙලේදහසක් කවි කල්පනා මගේ සිතෙහි හෙමිට පිළිසිඳෙහි තිබේ එක්වී ඔබ සිහිනෙක දැවටී නිනද සමඟ යහනට ඇවිදින්අලුයම බොල්පිණි තැවරී තෙත්වුනු අඳුරේ සීතල සලුව යටින් හොරෙන් හොරෙන් ඔබ යනවිට ඒ හඬ කෙමෙන් බිඳී මට නෑසී යයිනිදිමත පලවා දෙනෙත් කවුලු හැර ඔබ සොයනා මට ඔබ නොපෙනේ දහසක් කවි කල්පනා මගේ සිතෙහි යලිත් පිළිසිඳෙහි තිබේ,Clarence Wijewardena,Ada andure ma – අඩ අඳුරේ මා,බොල්පිණි තැවරී තෙත්වුනු අඳුරේ සීතල සලුව යටින්,උදෑසන සංකේතවත් කරයි
Rohana Weerasingha,Old Pops,Dharmasiri Gamage,අද දීගෙක ගිය නුඹ මට බුලත් අතක් දීලා යන්න පිටත් වූ මොහොතේ මගේ දෙපා වැඳලා එතෙක් සිනහවෙන් සිටි මා කොහෙදෝ තනි වීලා නෙතේ කඳුළු සිරකර ගෙන සිටියෙමි ඉවසාලා පුංචි නංගියේ මගේ පුංචි නංගියේ පුංචි නංගියේ මගේ පුංචි නංගියේමා සිටියත් ඉවසා ගෙන නෙතේ කඳුළු නොසලා අප දෙන්නා දිහා බලා උන් අම්මා දැකලා ඇගේ නෙතින් කඩා හැළුණු කඳුළු මතක් වීලා කවුරුත් නැති තැනකට වී හැඬුවෙමි තනි වීලා පුංචි නංගියේ මගේ පුංචි නංගියේ පුංචි නංගියේ මගේ පුංචි නංගියේ,Sunil Edirisinghe,Ada Deegeka – අද දීගෙක,එතෙක් සිනහවෙන් සිටි මා කොහෙදෝ තනි වීලා ,සහෝදර ප්‍රේමය සංකේතවත් කරයි
Stanley Pieris,"Golden Pop,Request",K.D.K.Dharmawardhana,අද හවසට මා හමු වනු මැනවී රැඟුම් බලන්නට කලාගාරයේ මගෙ මේ ඇරයුම ඉවත නොලා මගෙ මේ ඇරයුම ඉවත නොලා නර්තන රංගන සිතුවම් එනවා ඔබ එහි රස විඳිනට මැළිවෙනවා එක දවසක් හෝ ඔබ මා සමගින් රැඟුම් බලන්නට යන්නට එනු මැනකෙල්ලක සතු නිදහස සීමාවෙයි සිතු සේ දිව ඇවිදින්නට බැරිවෙයි එහෙයින් නාවත් ඇරයුම පිළිගෙන රැඟුම් බලන්නට හවසට එනු මැන,Sujatha Attanayaka,Ada Hawasata Ma- අද හවසට මා,සිතු සේ දිව ඇවිදින්නට බැරිවෙයි,සමාජයේ බලපෑම් නිසා කාන්තාව සතු නිදහස සීමා වීම